Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 5/29/2019 24:00 AM        , 0.18     , 2.4      , 8.7      , 19.4     , 6.9      , 0.3      , 15.0     , 8.30     , 156.2    , 7.81     , 156.9    , 15.1     , 101.7    , 79.6     , 208.7    , 0.0      , 11.1    
 , 5/30/2019 24:00 AM        , 0.20     , 4.0      , 11.4     , 21.5     , 7.7      , 0.3      , 16.4     , 7.20     , 193.2    , 6.78     , 192.9    , 17.0     , 101.6    , 75.0     , 265.9    , 0.0      , 15.4    
 , 5/31/2019 24:00 AM        , 0.16     , 3.3      , 8.1      , 23.1     ,          , 0.6      , 15.9     , 8.79     , 154.9    , 8.10     , 156.0    , 17.3     , 101.8    , 73.0     , 313.8    , 0.0      , 11.4    
 , 6/1/2019 24:00 AM         , 0.15     , 2.5      , 7.3      , 25.4     , 5.6      , 0.7      , 11.6     , 9.21     , 174.3    , 8.52     , 187.8    , 16.4     , 101.6    , 74.5     , 301.4    , 0.0      , 9.7     
 , 6/2/2019 24:00 AM         , 0.13     , 1.0      , 4.6      , 31.6     , 4.4      , 0.2      , 10.8     , 11.95    , 201.7    , 11.37    , 201.7    , 17.9     , 101.3    , 62.3     , 285.7    , 0.0      , 5.6     
 , 6/3/2019 24:00 AM         , 0.13     ,          ,          , 30.0     , 2.2      , 0.1      , 10.2     , 10.44    , 159.1    , 9.28     , 160.1    , 15.6     , 101.8    , 60.0     , 234.3    , 0.0      ,         
 , 6/4/2019 24:00 AM         , 0.14     ,          ,          , 29.6     , 3.4      , 0.5      , 14.1     , 11.34    , 123.5    , 10.67    , 124.0    , 14.5     , 102.0    , 57.7     , 285.7    , 0.0      ,         
 , 6/5/2019 24:00 AM         , 0.12     ,          ,          , 29.8     , 4.3      , 0.2      , 10.7     , 12.11    , 139.0    , 11.25    , 141.0    , 13.9     , 101.5    , 63.1     , 148.0    , 0.2      ,         
 , 6/6/2019 24:00 AM         , 0.12     , 1.4      , 5.7      , 28.1     , 1.8      , 0.2      , 7.7      , 12.51    , 161.4    , 11.80    , 162.2    , 12.9     , 101.5    , 60.9     , 296.6    , 0.0      , 7.1     
 , 6/7/2019 24:00 AM         , 0.12     , 1.1      , 6.0      , 26.4     , 0.8      , 0.1      , 8.0      , 9.31     , 147.5    , 8.56     , 148.3    , 12.6     , 101.8    , 71.8     , 176.4    , 18.6     , 7.1     
 , 6/8/2019 24:00 AM         , 0.13     , 1.2      , 6.0      , 22.7     , 2.1      , 0.3      , 11.8     , 11.29    , 119.7    , 10.73    , 120.4    , 14.3     , 102.8    , 68.0     , 232.7    , 0.0      , 7.2     
 , 6/9/2019 24:00 AM         , 0.14     , 3.7      , 10.3     , 18.4     , 2.1      , 0.4      , 8.7      , 9.62     , 204.8    , 9.16     , 205.0    , 15.5     , 102.9    , 60.6     , 229.7    , 0.0      , 13.9    
 , 6/10/2019 24:00 AM        , 0.16     , 6.0      , 13.6     , 17.6     , 2.2      , 0.4      , 13.0     , 8.62     , 207.7    , 8.09     , 207.7    , 16.6     , 102.7    , 69.9     , 270.3    , 0.0      , 19.6    
 , 6/11/2019 24:00 AM        , 0.19     , 7.7      , 13.0     , 14.0     , 2.3      , 0.4      , 16.2     , 13.33    , 282.4    , 12.76    , 282.7    , 19.3     , 102.4    , 69.6     , 324.6    , 0.0      , 20.6    
 , 6/12/2019 24:00 AM        , 0.21     , 12.0     , 18.2     , 11.6     , 3.7      , 0.6      , 20.1     , 7.70     , 243.9    , 7.18     , 243.0    , 22.2     , 101.4    , 59.5     , 289.6    , 0.0      , 30.1    
 , 6/13/2019 24:00 AM        , 0.13     , 2.5      , 8.0      , 21.7     , 3.8      , 0.1      , 18.2     , 10.35    , 184.6    , 9.51     , 184.2    , 19.5     , 101.2    , 65.3     , 298.1    , 0.0      , 10.5    
 , 6/14/2019 24:00 AM        , 0.12     , 1.0      , 6.4      , 22.2     , 1.2      , 0.1      , 12.1     , 10.49    , 131.3    , 9.82     , 132.1    , 16.1     , 101.8    , 73.4     , 240.7    , 0.0      , 7.4     
 , 6/15/2019 24:00 AM        , 0.14     , 2.2      , 6.6      , 24.4     , 3.6      , 0.7      , 12.6     , 8.94     , 159.7    , 8.35     , 160.9    , 17.3     , 101.8    , 71.6     , 298.5    , 0.0      , 8.8     
 , 6/16/2019 24:00 AM        , 0.12     , 1.2      , 5.1      , 21.1     , 4.2      , 0.7      , 11.1     , 9.66     , 150.5    , 9.02     , 150.7    , 17.2     , 101.7    , 71.9     , 297.4    , 0.0      , 6.3     
 , 6/17/2019 24:00 AM        , 0.11     , 1.7      , 4.9      , 19.3     , 1.9      , 0.5      , 12.5     , 11.37    , 130.9    , 10.87    , 131.7    , 17.2     , 101.9    , 74.6     , 297.5    , 0.0      , 6.5     
 , 6/18/2019 24:00 AM        , 0.11     , 1.7      , 4.1      , 23.4     , 1.3      , 0.1      , 9.8      , 16.58    , 198.6    , 15.85    , 198.7    , 17.3     , 102.1    , 66.3     , 301.9    , 0.0      , 5.7     
 , 6/19/2019 24:00 AM        , 0.11     , 3.6      , 5.0      , 27.0     , 1.5      , 0.2      , 16.0     , 26.52    , 246.4    , 25.71    , 246.3    , 15.4     , 102.0    , 58.0     , 292.8    , 0.0      , 8.6     
 , 6/20/2019 24:00 AM        , 0.12     , 2.0      , 5.6      , 21.7     , 3.8      , 0.2      , 10.7     , 11.54    , 172.7    , 10.85    , 172.4    , 14.9     , 101.8    , 66.8     , 285.6    , 0.0      , 7.6     
 , 6/21/2019 24:00 AM        , 0.13     , 2.1      , 6.2      , 23.9     , 6.2      , 0.2      , 16.4     , 10.26    , 125.4    , 9.55     , 126.0    , 16.6     , 102.1    , 64.7     , 304.6    , 0.0      , 8.3     
 , 6/22/2019 24:00 AM        , 0.11     , 0.5      , 3.8      , 22.6     , 4.8      , 0.2      , 10.7     , 14.68    , 119.9    , 14.12    , 120.5    , 15.0     , 102.2    , 74.4     , 196.6    , 0.0      , 4.3     
 , 6/23/2019 24:00 AM        , 0.13     , 1.4      , 6.6      , 19.9     , 3.9      , 0.3      , 10.7     , 8.58     , 146.8    , 7.65     , 146.2    , 14.4     , 102.0    , 80.1     , 116.5    , 0.0      , 8.1     
 , 6/24/2019 24:00 AM        , 0.14     , 1.5      , 7.0      , 19.6     , 1.5      , 0.2      , 8.6      , 9.42     , 123.6    , 8.74     , 124.1    , 15.1     , 101.7    , 71.7     , 240.1    , 0.0      , 8.5     
 , 6/25/2019 24:00 AM        , 0.16     , 4.1      , 10.2     , 22.3     , 3.9      , 0.5      , 11.1     , 8.55     , 166.7    , 7.95     , 166.7    , 16.8     , 101.2    , 61.8     , 325.7    , 0.0      , 14.3    
 , 6/26/2019 24:00 AM        , 0.16     , 2.2      , 11.0     , 28.0     , 5.4      , 0.3      , 14.7     , 11.67    , 168.9    , 10.93    , 169.5    , 17.3     , 101.3    , 67.2     , 285.8    , 0.0      , 13.2    
 , 6/27/2019 24:00 AM        , 0.11     , 0.7      , 5.8      , 26.4     , 3.8      , 0.0      , 8.6      , 11.85    , 135.0    , 11.31    , 135.7    , 15.8     , 101.6    , 79.3     , 200.8    , 15.6     , 6.5     
 , 6/28/2019 24:00 AM        , 0.11     , 1.1      , 7.7      , 21.8     , 2.5      , 0.1      , 8.1      , 7.87     , 139.8    , 7.25     , 140.6    , 15.9     , 102.0    , 73.4     , 145.8    , 0.4      , 8.8     
 , 6/29/2019 24:00 AM        , 0.15     , 2.7      , 7.8      , 20.9     , 3.6      , 0.4      , 10.1     , 9.44     , 205.8    , 8.95     , 205.3    , 17.1     , 102.2    , 71.4     , 252.0    , 0.0      , 10.5    
 , 6/30/2019 24:00 AM        , 0.15     , 3.9      , 9.7      , 15.5     , 2.9      , 0.4      , 8.4      , 7.83     , 168.1    , 7.34     , 183.1    , 18.4     , 102.1    , 64.1     , 323.8    , 0.0      , 13.6    
 , 7/1/2019 24:00 AM         , 0.16     , 2.4      , 9.1      , 24.5     , 3.2      , 0.5      , 11.1     , 9.46     , 139.7    , 8.85     , 140.5    , 19.6     , 101.8    , 59.2     , 307.2    , 0.0      , 11.6    
 , 7/2/2019 24:00 AM         , 0.15     , 1.4      , 5.5      , 19.3     , 3.2      , 0.3      , 7.4      , 14.26    , 118.2    , 13.67    , 118.7    , 15.4     , 101.8    , 82.9     , 221.4    , 2.2      , 6.9     
 , 7/3/2019 24:00 AM         , 0.15     , 1.8      , 6.6      , 18.6     , 1.8      , 0.4      , 7.8      , 11.21    , 117.7    , 10.74    , 118.2    , 16.3     , 101.8    , 77.9     , 183.7    , 0.0      , 8.4     
 , 7/4/2019 24:00 AM         , 0.16     , 1.3      , 6.8      , 21.2     , 2.5      , 0.5      , 9.8      , 11.92    , 121.0    , 11.44    , 121.7    , 16.3     , 101.8    , 77.4     , 176.7    , 0.0      , 8.0     
 , 7/5/2019 24:00 AM         , 0.16     , 1.7      , 8.5      , 13.0     , 6.9      , 0.2      , 11.2     , 8.67     , 122.1    , 8.15     , 123.5    , 15.5     , 101.9    , 84.2     , 76.3     , 0.2      , 10.3    
 , 7/6/2019 24:00 AM         , 0.12     , 1.6      , 8.9      , 15.7     , 2.1      , 0.1      , 7.7      , 6.81     , 116.7    , 6.18     , 118.8    , 15.9     , 101.9    , 75.4     , 108.5    , 0.0      , 10.5    
 , 7/7/2019 24:00 AM         , 0.14     , 1.2      , 6.1      , 17.7     , 2.6      , 0.1      , 7.2      , 10.08    , 116.4    , 9.67     , 117.0    , 15.0     , 101.7    , 85.5     , 112.6    , 1.0      , 7.3     
 , 7/8/2019 24:00 AM         , 0.18     , 5.9      , 11.3     , 16.4     , 4.5      , 0.5      , 10.6     , 7.50     , 180.3    , 6.95     , 180.6    , 17.2     , 101.6    , 76.1     , 242.3    , 0.0      , 17.2    
 , 7/9/2019 24:00 AM         , 0.20     , 5.9      , 13.7     , 19.5     , 6.5      , 0.4      , 15.1     , 8.12     , 156.2    , 7.56     , 156.4    , 18.6     , 101.6    , 73.7     , 233.7    , 2.0      , 19.6    
 , 7/10/2019 24:00 AM        , 0.15     , 1.8      , 7.2      , 13.5     , 3.4      , 0.0      , 8.2      , 9.93     , 115.3    , 9.37     , 116.1    , 17.8     , 101.7    , 89.1     , 117.5    , 11.0     , 8.9     
 , 7/11/2019 24:00 AM        , 0.11     , 1.2      , 6.6      , 14.7     , 1.0      , 0.0      , 6.8      , 9.24     , 132.7    , 8.64     , 133.3    , 18.3     , 102.1    , 77.6     , 211.6    , 0.0      , 7.8     
 , 7/12/2019 24:00 AM        , 0.17     , 9.6      , 13.1     , 11.1     , 2.8      , 0.6      , 12.4     , 7.81     , 164.5    , 7.28     , 165.0    , 19.2     , 101.8    , 70.9     , 273.7    , 0.0      , 22.6    
 , 7/13/2019 24:00 AM        , 0.15     , 4.7      , 9.7      , 12.7     , 3.2      , 0.7      , 10.6     , 8.45     , 126.8    , 7.90     , 126.8    , 19.2     , 101.6    , 68.9     , 263.7    , 0.0      , 14.4    
 , 7/14/2019 24:00 AM        , 0.12     , 1.0      , 6.6      , 18.4     , 3.3      , 0.1      , 9.7      , 7.81     , 125.2    , 7.16     , 125.4    , 19.0     , 101.9    , 68.0     , 254.9    , 0.0      , 7.5     
 , 7/15/2019 24:00 AM        , 0.14     , 2.4      , 7.7      , 18.5     , 4.5      , 0.3      , 11.4     , 8.37     , 171.6    , 7.63     , 170.9    , 19.6     , 101.8    , 68.4     , 282.6    , 0.0      , 10.1    
 , 7/16/2019 24:00 AM        , 0.12     , 3.3      , 8.4      , 18.2     , 2.4      , 0.2      , 10.2     , 9.25     , 140.8    , 8.62     , 141.4    , 19.6     , 101.6    , 67.7     , 284.1    , 0.0      , 11.7    
 , 7/17/2019 24:00 AM        , 0.11     , 1.7      , 5.6      , 16.7     , 1.2      , 0.1      , 7.0      , 17.27    , 162.1    , 16.70    , 163.1    , 17.3     , 101.1    , 82.0     , 142.1    , 6.6      , 7.3     
 , 7/18/2019 24:00 AM        , 0.10     , 3.9      , 4.3      , 24.6     , 1.6      , 0.4      , 7.7      , 24.75    , 259.9    , 24.28    , 260.0    , 17.2     , 101.6    , 64.4     , 282.7    , 0.0      , 8.2     
 , 7/19/2019 24:00 AM        , 0.11     , 2.3      , 6.6      , 19.7     , 1.7      , 0.3      , 6.7      , 14.06    , 248.2    , 13.55    , 247.9    , 16.4     , 102.0    , 64.6     , 295.3    , 0.0      , 8.9     
 , 7/20/2019 24:00 AM        , 0.14     , 5.2      , 9.9      , 12.9     , 3.1      , 0.6      , 10.7     , 7.94     , 195.9    , 7.45     , 195.2    , 17.9     , 102.0    , 67.8     , 310.7    , 0.0      , 15.1    
 , 7/21/2019 24:00 AM        , 0.21     , 8.2      , 17.6     , 19.1     , 6.2      , 0.9      , 17.8     , 7.09     , 211.8    , 6.31     , 210.4    , 21.5     , 101.6    , 61.1     , 309.3    , 0.0      , 25.8    
 , 7/22/2019 24:00 AM        , 0.12     , 1.4      , 6.2      , 21.1     , 4.9      , 0.4      , 12.6     , 11.70    , 118.1    , 11.21    , 118.7    , 19.7     , 101.7    , 63.2     , 287.0    , 0.0      , 7.6     
 , 7/23/2019 24:00 AM        , 0.11     , 1.9      , 5.6      , 17.0     , 3.4      , 0.4      , 10.5     , 11.79    , 142.7    , 10.84    , 143.0    , 18.2     , 101.8    , 74.9     , 258.9    , 0.0      , 7.5     
 , 7/24/2019 24:00 AM        , 0.12     , 1.3      , 5.5      , 22.1     , 1.8      , 0.2      , 8.4      , 9.46     , 128.3    , 8.68     , 129.6    , 18.3     , 102.4    , 63.7     , 246.1    , 0.0      , 6.8     
 , 7/25/2019 24:00 AM        , 0.15     , 4.3      , 10.4     , 20.2     , 3.5      , 0.4      , 13.2     , 9.85     , 195.0    , 9.24     , 209.4    , 19.6     , 102.1    , 64.3     , 294.7    , 0.0      , 14.7    
 , 7/26/2019 24:00 AM        , 0.15     , 4.3      , 8.3      , 17.7     , 4.4      , 0.3      , 13.2     , 10.09    , 132.9    , 9.39     , 134.2    , 22.1     , 101.8    , 61.4     , 282.4    , 0.8      , 12.6    
 , 7/27/2019 24:00 AM        , 0.11     , 3.7      , 5.1      , 20.5     , 1.1      , 0.3      , 6.6      , 14.67    , 211.1    , 13.93    , 211.2    , 19.9     , 102.3    , 65.7     , 283.7    , 1.4      , 8.7     
 , 7/28/2019 24:00 AM        , 0.14     , 3.5      , 7.2      , 15.9     , 2.2      , 0.5      , 9.0      , 10.04    , 204.2    , 9.45     , 203.9    , 19.1     , 102.2    , 71.6     , 296.7    , 0.0      , 10.7    
 , 7/29/2019 24:00 AM        , 0.15     , 3.4      , 8.9      , 18.2     , 3.6      , 0.3      , 10.3     , 9.08     , 191.6    , 8.36     , 190.4    , 19.9     , 101.7    , 69.5     , 294.0    , 0.0      , 12.3    
 , 7/30/2019 24:00 AM        , 0.11     , 0.9      , 4.8      , 25.1     , 2.5      , 0.2      , 10.1     , 12.59    , 119.7    , 11.95    , 121.0    , 18.4     , 101.7    , 66.4     , 233.9    , 0.0      , 5.6     
 , 7/31/2019 24:00 AM        , 0.15     , 4.2      , 11.2     , 19.8     , 3.9      , 0.5      , 12.4     , 7.68     , 200.9    , 7.01     , 201.1    , 20.2     , 101.7    , 69.0     , 229.2    , 0.0      , 15.4    
 , 8/1/2019 24:00 AM         , 0.17     , 2.1      , 12.6     , 14.3     , 6.4      , 0.3      , 13.8     , 8.81     , 109.5    , 8.05     , 109.5    , 20.0     , 101.5    , 74.0     , 135.1    , 2.4      , 14.7    
 , 8/2/2019 24:00 AM         , 0.14     , 1.1      , 6.2      , 23.7     , 4.1      , 0.1      , 9.1      , 11.71    , 128.4    , 10.93    , 129.2    , 20.0     , 101.8    , 70.1     , 252.3    , 2.8      , 7.3     
 , 8/3/2019 24:00 AM         , 0.19     , 1.6      , 7.5      , 19.7     , 5.9      , 0.2      , 14.9     , 11.40    , 232.2    , 10.68    , 234.2    , 19.2     , 102.1    , 73.1     , 285.9    , 0.0      , 9.0     
 , 8/4/2019 24:00 AM         , 0.21     , 5.1      , 12.0     , 12.7     , 5.9      , 0.5      , 13.4     , 11.60    , 284.4    , 11.04    , 283.7    , 20.7     , 101.8    , 69.8     , 290.6    , 0.0      , 17.1    
 , 8/5/2019 24:00 AM         , 0.24     , 8.6      , 16.0     , 19.3     , 7.1      , 1.1      , 15.5     , 7.22     , 189.5    , 6.57     , 189.5    , 21.5     , 101.7    , 65.9     , 286.5    , 0.0      , 24.6    
 , 8/6/2019 24:00 AM         , 0.19     , 3.9      , 11.6     , 21.7     , 6.5      , 1.0      , 14.6     , 8.63     , 164.6    , 8.06     , 165.3    , 19.7     , 101.5    , 73.9     , 286.1    , 0.0      , 15.4    
 , 8/7/2019 24:00 AM         , 0.17     , 1.7      , 7.0      , 21.1     , 5.1      , 0.6      , 11.5     , 10.80    , 124.6    , 10.35    , 125.1    , 19.0     , 101.4    , 74.7     , 281.6    , 0.0      , 8.7     
 , 8/8/2019 24:00 AM         , 0.14     , 0.9      , 5.1      , 22.3     , 2.5      , 0.3      , 7.8      , 13.67    , 119.6    , 13.02    , 120.3    , 17.9     , 101.5    , 75.9     , 240.9    , 0.0      , 6.1     
 , 8/9/2019 24:00 AM         , 0.15     , 2.3      , 9.5      , 20.3     , 2.0      , 0.7      , 7.1      , 10.06    , 159.2    , 9.35     , 160.3    , 18.3     , 101.5    , 73.4     , 160.2    , 0.0      , 11.8    
 , 8/10/2019 24:00 AM        , 0.15     , 0.9      , 6.8      , 18.3     , 4.8      , 0.4      , 9.3      , 7.91     , 134.1    , 7.35     , 135.9    , 17.1     , 101.5    , 85.0     , 66.3     , 2.4      , 7.7     
 , 8/11/2019 24:00 AM        , 0.15     , 0.7      , 5.0      , 17.4     , 3.5      , 0.1      , 6.5      , 9.27     , 111.0    , 8.78     , 112.2    , 16.6     , 101.8    , 86.9     , 86.9     , 1.2      , 5.7     
 , 8/12/2019 24:00 AM        , 0.16     , 4.1      , 11.7     , 13.8     , 1.7      , 0.3      , 6.9      , 8.15     , 152.9    , 7.56     , 151.7    , 19.1     , 102.1    , 71.6     , 247.9    , 0.0      , 15.8    
 , 8/13/2019 24:00 AM        , 0.22     , 5.8      , 12.7     , 15.1     , 3.3      , 0.6      , 11.3     , 8.56     , 203.5    , 7.90     , 214.7    , 19.4     , 102.1    , 73.9     , 252.3    , 0.0      , 18.5    
 , 8/14/2019 24:00 AM        , 0.22     , 10.7     , 16.4     , 11.5     , 5.8      , 0.6      , 12.5     , 7.35     , 177.4    , 6.73     , 176.8    , 20.4     , 102.2    , 72.4     , 265.2    , 0.0      , 27.1    
 , 8/15/2019 24:00 AM        , 0.15     , 3.3      , 8.1      , 16.9     , 3.8      , 0.4      , 9.8      , 8.28     , 147.1    , 7.71     , 147.9    , 19.3     , 102.2    , 73.7     , 266.2    , 0.0      , 11.4    
 , 8/16/2019 24:00 AM        , 0.16     , 1.7      , 6.8      , 20.5     ,          , 0.1      , 11.6     , 9.69     , 137.5    , 8.88     , 138.1    , 17.8     , 101.9    , 77.0     , 176.3    , 0.0      , 8.5     
 , 8/17/2019 24:00 AM        , 0.19     , 2.4      , 9.1      , 18.4     , 7.6      , 0.2      , 14.5     , 6.13     , 139.0    , 5.55     , 140.7    , 18.9     , 101.5    , 73.4     , 108.3    , 0.0      , 11.4    
 , 8/18/2019 24:00 AM        , 0.14     , 0.9      , 4.8      , 19.5     , 3.4      , 0.1      , 8.3      , 12.33    , 118.8    , 11.76    , 119.7    , 17.5     , 101.2    , 75.2     , 230.8    , 0.0      , 5.7     
 , 8/19/2019 24:00 AM        , 0.17     , 3.1      , 8.7      , 21.5     , 3.0      , 0.4      , 13.1     , 9.61     , 114.8    , 8.99     , 115.3    , 17.9     , 101.6    , 67.8     , 219.2    , 0.0      , 11.7    
 , 8/20/2019 24:00 AM        , 0.22     , 8.7      , 13.3     , 22.6     , 6.0      , 0.5      , 19.2     , 7.50     , 115.9    , 6.72     , 117.7    , 19.3     , 101.4    , 65.4     , 185.0    , 0.0      , 21.9    
 , 8/21/2019 24:00 AM        , 0.17     , 1.1      , 8.0      , 18.7     , 4.8      , 0.1      , 10.5     , 9.90     , 133.4    , 9.39     , 134.5    , 16.9     , 101.5    , 91.0     , 49.7     , 10.6     , 9.1     
 , 8/22/2019 24:00 AM        , 0.16     , 2.4      , 7.9      , 21.4     , 3.9      , 0.3      , 14.9     , 13.19    , 244.3    , 12.73    , 245.7    , 17.4     , 101.8    , 70.6     , 234.9    , 0.0      , 10.2    
 , 8/23/2019 24:00 AM        , 0.23     , 6.5      , 16.7     , 8.2      , 7.1      , 0.7      , 16.4     , 6.23     , 135.8    , 5.63     , 136.7    , 16.3     , 101.5    , 83.2     , 86.3     , 0.4      , 23.2    
 , 8/24/2019 24:00 AM        , 0.22     , 6.1      , 11.8     , 15.8     , 6.9      , 0.5      , 14.7     , 7.58     , 135.4    , 6.94     , 137.9    , 17.1     , 101.6    , 79.5     , 195.8    , 0.0      , 17.9    
 , 8/25/2019 24:00 AM        , 0.18     , 1.7      , 6.3      , 25.1     , 5.6      , 0.3      , 12.1     , 12.95    , 233.3    , 12.41    , 247.3    , 17.8     , 102.2    , 68.1     , 240.6    , 0.0      , 8.0     
 , 8/26/2019 24:00 AM        , 0.23     , 5.1      , 11.5     , 16.0     , 3.9      , 0.4      , 16.3     , 10.18    , 233.5    , 9.74     , 232.9    , 17.3     , 102.4    , 73.0     , 246.8    , 0.0      , 16.5    
 , 8/27/2019 24:00 AM        , 0.25     , 10.0     , 13.1     , 11.3     , 6.9      , 0.5      , 16.3     , 9.14     , 271.1    , 8.57     , 280.8    , 19.4     , 101.8    , 71.9     , 246.0    , 0.0      , 23.0    
 , 8/28/2019 24:00 AM        , 0.26     , 18.9     , 13.0     , 7.2      , 3.8      , 0.6      , 16.2     , 7.67     , 255.1    , 6.93     , 253.6    , 19.8     , 101.3    , 75.6     , 244.5    , 0.0      , 31.8    
 , 8/29/2019 24:00 AM        , 0.19     , 8.3      , 8.8      , 20.4     , 4.6      , 0.4      , 16.4     , 10.76    , 111.1    , 10.18    , 112.2    , 20.0     , 101.5    , 73.1     , 229.8    , 0.0      , 17.1    
 , 8/30/2019 24:00 AM        , 0.18     , 2.4      , 11.3     , 15.4     , 5.1      , 0.3      , 14.1     , 8.54     , 145.8    , 7.77     , 145.3    , 18.6     , 101.8    , 81.3     , 80.8     , 0.0      , 13.7    
 , 8/31/2019 24:00 AM        , 0.19     , 4.2      , 13.5     , 16.8     , 5.8      , 0.5      , 14.6     , 7.08     , 186.7    , 6.32     , 186.0    , 19.9     , 101.6    , 75.9     , 161.9    , 0.4      , 17.6    
 , 9/1/2019 24:00 AM         , 0.15     , 1.8      , 9.6      , 17.8     , 4.3      , 0.4      , 10.5     , 9.08     , 188.7    , 8.35     , 187.6    , 19.2     , 101.7    , 78.4     , 206.7    , 0.0      , 11.4    
 , 9/2/2019 24:00 AM         , 0.20     , 3.8      , 10.3     , 11.9     , 4.0      , 0.5      , 10.2     , 8.01     , 186.5    , 7.38     , 187.5    , 18.7     , 101.8    , 82.4     , 227.6    , 0.0      , 14.1    
 , 9/3/2019 24:00 AM         , 0.17     , 4.2      , 10.3     , 14.5     , 3.8      , 0.6      , 13.1     , 8.39     , 138.1    , 7.75     , 139.0    , 19.0     , 101.7    , 76.1     , 194.4    , 0.0      , 14.4    
 , 9/4/2019 24:00 AM         , 0.18     , 5.2      , 12.4     , 14.4     , 4.8      , 0.7      , 18.0     , 8.58     , 190.8    , 7.78     , 192.3    , 17.5     , 101.9    , 83.1     , 218.6    , 0.0      , 17.6    
 , 9/5/2019 24:00 AM         , 0.23     , 10.0     , 12.5     , 10.3     , 5.2      , 0.5      , 13.9     , 9.49     , 249.6    , 8.90     , 247.6    , 18.6     , 101.7    , 80.6     , 210.1    , 0.0      , 22.5    
 , 9/6/2019 24:00 AM         , 0.21     , 9.9      , 10.6     , 17.9     , 4.4      , 0.5      , 15.0     , 9.40     , 117.0    , 8.88     , 117.8    , 19.7     , 101.8    , 71.2     , 213.7    , 0.0      , 20.4    
 , 9/7/2019 24:00 AM         , 0.16     , 2.9      , 8.3      , 17.5     , 2.4      , 0.6      , 8.3      , 9.16     , 171.1    , 8.61     , 171.5    , 17.1     , 101.6    , 80.7     , 130.3    , 0.0      , 11.2    
 , 9/8/2019 24:00 AM         , 0.15     , 0.9      , 5.8      , 15.5     , 1.7      , 0.1      , 6.1      , 9.91     , 111.4    , 9.50     , 112.2    , 16.3     , 101.2    , 88.3     , 79.7     , 8.6      , 6.7     
 , 9/9/2019 24:00 AM         , 0.16     , 1.7      , 8.0      , 14.7     , 3.5      , 0.1      , 7.6      , 7.45     , 130.7    , 7.02     , 131.1    , 16.6     , 101.1    , 88.2     , 101.3    , 4.0      , 9.6     
 , 9/10/2019 24:00 AM        , 0.18     , 3.8      , 13.0     , 13.4     , 3.5      , 0.5      , 8.8      , 6.54     , 176.8    , 6.15     , 177.3    , 17.1     , 101.5    , 83.2     , 164.3    , 0.0      , 16.8    
 , 9/11/2019 24:00 AM        , 0.18     , 1.7      , 11.3     , 13.8     , 5.0      , 0.2      , 10.3     , 9.66     , 115.7    , 9.27     , 116.4    , 16.4     , 102.1    , 81.0     , 122.0    , 0.0      , 13.0    
 , 9/12/2019 24:00 AM        , 0.21     , 5.1      , 13.2     , 7.8      , 10.0     , 0.1      , 10.5     , 7.97     , 91.6     , 7.47     , 91.8     , 16.3     , 101.9    , 89.8     , 35.8     , 20.6     , 18.3    
 , 9/13/2019 24:00 AM        , 0.15     , 1.0      , 7.4      , 16.2     , 4.1      , 0.1      , 7.1      , 11.70    , 139.1    , 11.29    , 139.7    , 15.7     , 101.9    , 91.9     , 82.8     , 7.2      , 8.4     
 , 9/14/2019 24:00 AM        , 0.15     , 0.6      , 6.3      , 19.1     , 3.9      , 0.1      , 6.0      , 12.83    , 121.4    , 12.35    , 122.1    , 15.0     , 101.2    , 93.5     , 28.1     , 6.4      , 6.9     
 , 9/15/2019 24:00 AM        , 0.16     , 0.7      , 5.4      , 22.0     , 2.2      , 0.1      , 6.4      , 10.49    , 114.8    , 10.05    , 115.4    , 14.6     , 100.7    , 90.9     , 103.1    , 1.4      , 6.1     
 , 9/16/2019 24:00 AM        , 0.18     , 3.4      , 9.9      , 13.2     , 2.2      , 0.2      , 9.0      , 6.72     , 102.8    , 5.77     , 104.4    , 14.2     , 101.0    , 85.4     , 115.9    , 0.6      , 13.3    
 , 9/17/2019 24:00 AM        , 0.17     , 1.2      , 8.2      , 15.2     , 1.1      , 0.0      , 5.4      , 13.23    , 91.5     , 12.65    , 91.7     , 13.5     , 100.7    , 90.6     , 40.1     , 20.4     , 9.4     
 , 9/18/2019 24:00 AM        , 0.19     , 3.3      , 11.0     , 13.7     , 1.1      , 0.3      , 7.0      , 9.54     , 207.7    , 8.91     , 209.5    , 14.2     , 101.3    , 86.4     , 172.2    , 0.2      , 14.2    
 , 9/19/2019 24:00 AM        , 0.24     , 16.8     , 11.3     , 3.5      , 2.5      , 0.3      , 11.7     , 5.47     , 179.0    , 4.97     , 180.9    , 13.4     , 101.8    , 93.2     , 53.0     , 0.4      , 28.0    
 , 9/20/2019 24:00 AM        , 0.21     , 9.2      , 12.9     , 4.9      , 4.9      , 0.5      , 11.0     , 5.77     , 173.2    , 5.31     , 173.5    , 14.8     , 102.0    , 88.1     , 124.0    , 0.0      , 22.1    
