Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 7/11/2001 24:00 AM        , 0.32     , 2.7      , 10.0     , 20.4     , 3.6      ,          , 12.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/12/2001 24:00 AM        , 0.42     , 12.8     , 21.1     , 13.0     , 6.2      ,          , 18.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/13/2001 24:00 AM        , 0.25     , 5.1      , 11.5     , 19.0     , 6.1      ,          , 19.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/14/2001 24:00 AM        , 0.20     , 3.1      , 9.4      , 23.1     , 5.4      ,          , 14.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/15/2001 24:00 AM        , 0.32     , 4.8      , 11.6     , 9.2      , 1.7      ,          , 6.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/16/2001 24:00 AM        , 0.36     , 6.9      , 12.4     , 9.8      , 3.0      ,          , 8.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/17/2001 24:00 AM        , 0.28     , 4.9      , 9.6      , 13.0     , 2.4      ,          , 8.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/18/2001 24:00 AM        , 0.29     , 9.4      , 12.0     , 11.6     , 3.6      ,          , 15.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/19/2001 24:00 AM        , 0.37     , 8.0      , 16.3     , 10.0     , 4.4      ,          , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/20/2001 24:00 AM        , 0.41     , 18.6     , 13.3     , 10.0     , 5.1      ,          , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/21/2001 24:00 AM        , 0.26     , 3.1      , 7.6      , 13.5     , 4.1      ,          , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/22/2001 24:00 AM        , 0.30     , 5.8      , 11.7     , 10.9     , 4.0      ,          , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/23/2001 24:00 AM        , 0.31     , 5.7      , 11.0     , 16.8     , 5.2      ,          , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/24/2001 24:00 AM        , 0.29     , 4.1      , 7.1      , 23.5     , 2.2      ,          , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/25/2001 24:00 AM        , 0.33     , 7.5      , 12.7     , 17.3     , 3.9      ,          , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/26/2001 24:00 AM        , 0.40     , 9.9      , 17.6     , 14.0     , 5.9      ,          , 17.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/27/2001 24:00 AM        , 0.30     , 3.9      , 12.1     , 14.3     , 5.3      ,          , 17.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/28/2001 24:00 AM        , 0.23     , 3.5      , 7.9      , 17.9     , 0.8      ,          , 6.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/29/2001 24:00 AM        , 0.28     , 3.2      , 9.6      , 17.3     , 2.0      ,          , 7.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/30/2001 24:00 AM        , 0.43     , 14.5     , 14.5     , 10.9     , 4.2      ,          , 11.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/31/2001 24:00 AM        , 0.33     , 6.5      , 13.1     , 16.7     , 4.2      ,          , 13.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/1/2001 24:00 AM         , 0.34     , 9.0      , 21.1     , 9.7      , 8.6      ,          , 19.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/2/2001 24:00 AM         , 0.42     , 10.5     , 17.5     , 3.6      , 4.0      ,          , 10.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/3/2001 24:00 AM         , 0.37     , 8.3      , 14.4     , 8.2      , 2.6      ,          , 8.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/4/2001 24:00 AM         , 0.30     , 3.8      , 11.5     , 13.3     , 1.9      ,          , 7.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/5/2001 24:00 AM         , 0.38     , 5.4      , 14.4     , 6.3      , 3.2      ,          , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/6/2001 24:00 AM         , 0.35     , 5.3      , 12.0     , 10.7     , 2.8      ,          , 8.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/7/2001 24:00 AM         , 0.36     , 9.2      , 12.5     , 13.0     , 3.1      ,          , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/8/2001 24:00 AM         , 0.34     , 9.6      , 13.3     , 11.9     , 3.6      ,          , 14.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/9/2001 24:00 AM         , 0.36     , 9.2      , 14.9     , 13.8     , 6.5      ,          , 17.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/10/2001 24:00 AM        , 0.70     , 48.2     , 29.4     , 10.6     , 15.6     ,          , 28.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/11/2001 24:00 AM        , 0.55     , 25.6     , 25.6     , 13.8     , 15.0     ,          , 26.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/12/2001 24:00 AM        , 0.52     , 9.9      , 27.3     , 18.9     , 16.0     ,          , 26.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/13/2001 24:00 AM        , 0.44     , 7.4      , 20.0     , 20.3     , 10.6     ,          , 22.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/14/2001 24:00 AM        , 0.43     , 10.5     , 16.3     , 13.9     , 7.0      ,          , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/15/2001 24:00 AM        , 0.43     , 12.0     , 20.4     , 13.4     , 9.2      ,          , 19.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/16/2001 24:00 AM        , 0.30     , 3.1      , 9.7      , 13.8     , 5.0      ,          , 13.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/17/2001 24:00 AM        , 0.30     , 3.7      , 10.4     , 12.9     , 4.3      ,          , 12.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/18/2001 24:00 AM        , 0.37     , 8.0      , 12.9     , 12.8     , 3.9      ,          , 12.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/19/2001 24:00 AM        , 0.38     , 7.8      , 15.2     , 13.2     , 4.3      ,          , 10.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/20/2001 24:00 AM        , 0.34     , 8.1      , 14.1     , 12.9     , 4.6      ,          , 14.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/21/2001 24:00 AM        , 0.37     , 5.3      , 14.7     , 5.8      , 3.4      ,          , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/22/2001 24:00 AM        , 0.45     , 11.6     , 15.4     , 7.0      , 2.7      ,          , 7.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/23/2001 24:00 AM        , 0.37     , 5.4      , 14.4     , 10.4     , 4.0      ,          , 10.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/24/2001 24:00 AM        , 0.44     , 9.8      , 14.0     , 10.6     , 4.1      ,          , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/25/2001 24:00 AM        , 0.44     , 9.3      , 14.9     , 11.1     , 6.0      ,          , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/26/2001 24:00 AM        , 0.59     , 23.6     , 18.8     , 12.0     , 8.9      ,          , 17.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/27/2001 24:00 AM        , 0.45     , 7.4      , 16.7     , 14.7     , 7.0      ,          , 15.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/28/2001 24:00 AM        , 0.31     , 7.3      , 11.1     , 12.5     , 4.0      ,          , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/29/2001 24:00 AM        , 0.45     , 31.3     , 13.8     , 6.3      , 5.5      ,          , 12.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/30/2001 24:00 AM        , 0.33     , 15.4     , 16.4     , 11.5     , 5.4      ,          , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/31/2001 24:00 AM        , 0.23     , 4.5      , 12.0     , 14.9     , 2.7      ,          , 8.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/1/2001 24:00 AM         , 0.17     , 3.0      , 7.0      , 22.1     , 3.3      ,          , 9.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/2/2001 24:00 AM         , 0.25     , 7.5      , 15.5     , 11.6     , 7.0      ,          , 16.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/3/2001 24:00 AM         , 0.22     , 4.5      , 11.5     , 17.5     , 4.6      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/4/2001 24:00 AM         , 0.38     , 14.9     , 17.6     , 9.7      , 5.2      ,          , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/5/2001 24:00 AM         , 0.38     , 13.3     , 17.0     , 9.4      , 5.0      ,          , 13.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/6/2001 24:00 AM         , 0.37     , 10.4     , 17.4     , 6.5      , 5.0      ,          , 14.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/7/2001 24:00 AM         , 0.45     , 14.5     , 14.8     , 10.5     , 4.6      ,          , 12.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/8/2001 24:00 AM         , 0.51     , 27.9     , 12.5     , 12.4     , 4.4      ,          , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/9/2001 24:00 AM         , 0.35     , 7.8      , 11.2     , 14.7     , 4.5      ,          , 14.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/10/2001 24:00 AM        , 0.47     , 17.7     , 16.8     , 11.5     , 5.5      ,          , 13.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/11/2001 24:00 AM        , 0.65     , 33.4     , 15.0     , 9.3      , 6.5      ,          , 15.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/12/2001 24:00 AM        ,          , 32.7     , 13.1     , 8.0      , 6.3      ,          , 16.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/13/2001 24:00 AM        ,          , 14.0     , 10.0     , 10.2     , 2.5      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/14/2001 24:00 AM        ,          , 47.3     , 21.0     , 6.8      , 7.9      ,          , 18.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/15/2001 24:00 AM        ,          , 51.8     , 18.2     , 7.2      , 7.4      ,          , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/16/2001 24:00 AM        ,          , 5.8      , 12.9     , 10.0     , 5.5      ,          , 10.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/17/2001 24:00 AM        ,          , 3.7      , 12.3     , 9.9      , 3.5      ,          , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/18/2001 24:00 AM        ,          , 4.9      , 11.0     , 12.3     , 2.8      ,          , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/19/2001 24:00 AM        ,          , 10.3     , 13.5     , 14.8     , 2.9      ,          , 7.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/20/2001 24:00 AM        ,          , 20.5     , 17.7     , 4.7      , 5.3      ,          , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/21/2001 24:00 AM        , 0.51     , 10.3     , 22.6     , 4.8      , 5.0      ,          , 10.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/22/2001 24:00 AM        , 0.59     , 19.8     , 18.2     , 6.5      , 4.2      ,          , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/23/2001 24:00 AM        , 0.68     , 37.5     , 17.2     ,          , 6.6      ,          , 13.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/24/2001 24:00 AM        , 0.53     , 21.0     , 18.0     ,          , 7.8      ,          , 15.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/25/2001 24:00 AM        , 0.50     , 19.1     , 18.3     ,          , 8.1      ,          , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/26/2001 24:00 AM        , 0.41     , 9.5      , 15.1     , 14.0     , 2.2      ,          , 7.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/27/2001 24:00 AM        , 0.36     , 19.7     , 21.1     , 8.1      , 4.3      ,          , 11.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/28/2001 24:00 AM        , 0.39     , 22.3     , 21.1     , 3.2      , 5.6      ,          , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/29/2001 24:00 AM        , 0.48     , 10.4     , 19.0     , 6.3      , 3.8      ,          , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/30/2001 24:00 AM        , 0.21     , 2.2      , 5.8      , 16.9     , 1.5      ,          , 7.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/1/2001 24:00 AM        , 0.33     , 13.3     , 13.0     , 10.7     , 4.3      ,          , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/2/2001 24:00 AM        ,          , 11.1     , 13.9     , 10.5     , 4.4      ,          , 14.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/3/2001 24:00 AM        ,          , 6.1      , 11.1     , 11.3     , 3.4      ,          , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/4/2001 24:00 AM        , 0.53     , 34.0     , 24.5     , 8.4      , 6.6      ,          , 16.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/5/2001 24:00 AM        , 0.95     , 92.5     , 33.7     , 6.6      , 10.1     ,          , 21.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/6/2001 24:00 AM        , 0.52     , 18.4     , 22.8     , 14.9     , 6.8      ,          , 16.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/7/2001 24:00 AM        , 0.37     , 4.3      , 20.0     , 10.9     , 5.4      ,          , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/8/2001 24:00 AM        , 0.28     , 6.5      , 13.0     , 20.8     , 2.5      ,          , 8.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/9/2001 24:00 AM        , 0.39     , 17.9     , 19.2     , 14.4     , 4.6      ,          , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/10/2001 24:00 AM       , 0.35     , 13.3     , 23.3     , 8.3      , 4.4      ,          , 12.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/11/2001 24:00 AM       , 0.47     , 13.1     , 15.6     , 19.1     , 3.6      ,          , 9.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/12/2001 24:00 AM       , 0.50     , 9.1      , 18.0     , 15.2     , 4.0      ,          , 11.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/13/2001 24:00 AM       , 0.41     , 2.3      , 11.5     , 24.2     , 4.3      ,          , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/14/2001 24:00 AM       , 0.52     , 14.4     , 14.5     , 12.5     , 3.4      ,          , 7.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/15/2001 24:00 AM       ,          , 71.5     , 21.7     , 2.3      , 8.0      ,          , 16.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/16/2001 24:00 AM       , 0.55     , 14.2     , 12.5     , 17.5     , 4.1      ,          , 10.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/17/2001 24:00 AM       , 0.54     , 30.4     , 18.9     , 15.1     , 4.7      ,          , 14.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/18/2001 24:00 AM       , 0.49     , 11.9     , 24.9     , 4.1      , 4.5      ,          , 10.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/19/2001 24:00 AM       , 0.34     , 5.5      , 14.1     , 17.4     , 2.9      ,          , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/20/2001 24:00 AM       , 0.52     , 30.9     , 23.6     , 3.9      , 7.6      ,          , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/21/2001 24:00 AM       , 0.53     , 21.5     , 22.4     , 5.2      , 5.9      ,          , 12.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/22/2001 24:00 AM       , 0.39     , 5.2      , 15.5     , 18.2     , 1.2      ,          , 7.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/23/2001 24:00 AM       , 0.26     , 3.1      , 8.9      , 26.4     , 3.5      ,          , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/24/2001 24:00 AM       , 0.33     , 11.1     , 17.3     , 11.1     , 3.5      ,          , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/25/2001 24:00 AM       , 0.38     , 23.8     , 21.7     , 3.0      , 6.1      ,          , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/26/2001 24:00 AM       , 0.38     , 10.5     , 24.6     , 7.0      , 4.2      ,          , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/27/2001 24:00 AM       , 0.23     , 5.0      , 19.4     , 13.2     , 3.5      ,          , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/28/2001 24:00 AM       , 0.24     , 15.8     , 17.5     , 10.0     , 5.2      ,          , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/29/2001 24:00 AM       , 0.80     , 79.1     , 22.3     , 2.5      , 8.1      ,          , 17.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/30/2001 24:00 AM       , 0.60     , 54.8     , 24.6     , 0.5      , 7.5      ,          , 14.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/31/2001 24:00 AM       , 0.31     , 4.0      , 13.5     , 19.8     , 5.3      ,          , 13.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/1/2001 24:00 AM        , 0.40     , 4.3      , 15.0     , 14.7     , 4.3      ,          , 11.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/2/2001 24:00 AM        , 0.38     , 20.6     , 14.0     , 16.3     , 5.0      ,          , 14.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/3/2001 24:00 AM        , 0.82     , 48.7     , 20.2     , 1.3      , 9.1      ,          , 18.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/4/2001 24:00 AM        , 0.57     , 10.8     , 15.0     , 11.4     , 4.5      ,          , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/5/2001 24:00 AM        , 0.57     , 30.8     , 24.5     , 5.5      , 4.6      ,          , 11.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/6/2001 24:00 AM        , 0.52     , 25.2     , 21.0     , 5.7      , 5.0      ,          , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/7/2001 24:00 AM        , 0.65     , 28.9     , 22.4     , 5.2      , 6.2      ,          , 15.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/8/2001 24:00 AM        , 1.07     , 82.7     , 25.6     , 1.2      , 11.4     ,          , 25.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/9/2001 24:00 AM        , 1.32     , 110.4    , 26.1     , 2.7      , 14.4     ,          , 28.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/10/2001 24:00 AM       , 1.58     , 145.8    , 28.4     , 2.5      , 16.7     ,          , 29.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/11/2001 24:00 AM       , 1.19     , 69.8     , 24.6     , 1.9      , 14.8     ,          , 25.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/12/2001 24:00 AM       , 0.82     , 22.3     , 22.8     , 4.0      , 5.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/13/2001 24:00 AM       , 0.65     , 7.6      , 17.8     , 10.0     , 2.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/14/2001 24:00 AM       , 0.67     , 9.2      , 19.7     , 9.3      , 3.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/15/2001 24:00 AM       , 0.48     , 2.5      , 11.5     , 22.0     , 3.4      ,          , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/16/2001 24:00 AM       , 0.57     , 8.9      , 17.7     , 17.2     , 2.8      ,          , 9.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/17/2001 24:00 AM       , 0.71     , 40.9     , 16.7     , 7.5      , 5.9      ,          , 14.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/18/2001 24:00 AM       , 1.20     , 80.8     , 25.8     , 3.1      , 6.9      ,          , 15.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/19/2001 24:00 AM       , 0.71     , 20.0     , 22.7     , 7.9      , 3.5      ,          , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/20/2001 24:00 AM       , 0.63     , 6.0      , 20.3     , 14.6     , 3.0      ,          , 10.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/21/2001 24:00 AM       ,          ,          ,          ,          , 2.6      ,          , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/22/2001 24:00 AM       , 0.40     , 9.7      , 15.8     , 14.9     , 3.2      , 0.7      , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/23/2001 24:00 AM       , 0.51     , 14.9     , 15.0     , 16.6     , 3.5      , 0.8      , 10.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/24/2001 24:00 AM       , 0.40     , 17.1     , 16.7     , 8.7      , 3.2      , 1.4      , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/25/2001 24:00 AM       , 0.78     , 54.7     , 23.8     , 1.5      , 9.8      , 2.5      , 17.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/26/2001 24:00 AM       , 0.57     , 22.5     , 19.4     , 8.0      , 3.7      , 0.4      , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/27/2001 24:00 AM       , 0.66     , 33.9     , 28.5     , 7.9      , 4.2      , 1.3      , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/28/2001 24:00 AM       , 0.42     , 4.0      , 19.3     , 14.7     , 1.0      , 0.1      , 4.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/29/2001 24:00 AM       , 0.38     , 3.1      , 13.5     , 19.9     , 3.0      , 0.1      , 10.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/30/2001 24:00 AM       , 0.48     , 12.0     , 21.9     , 10.3     , 2.6      , 0.5      , 7.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/1/2001 24:00 AM        , 0.38     , 1.8      , 6.4      , 29.0     , 1.7      , 0.0      , 7.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/2/2001 24:00 AM        , 0.27     , 4.6      , 12.3     , 18.3     , 2.1      , 0.2      , 8.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/3/2001 24:00 AM        , 0.55     , 31.6     , 19.0     , 12.5     , 3.2      , 0.7      , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/4/2001 24:00 AM        , 0.71     , 34.5     , 29.8     , 3.1      , 5.0      , 1.5      , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/5/2001 24:00 AM        , 0.56     , 24.3     , 24.5     , 3.9      , 4.3      , 1.0      , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/6/2001 24:00 AM        , 0.41     , 5.4      , 16.5     , 19.7     , 2.8      , 0.5      , 8.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/7/2001 24:00 AM        , 0.70     , 28.4     , 29.9     , 2.6      , 6.1      , 1.5      , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/8/2001 24:00 AM        , 0.42     , 2.8      , 15.0     , 21.3     , 1.1      , 0.4      , 6.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/9/2001 24:00 AM        , 0.37     , 5.4      , 13.7     , 22.8     , 2.3      , 0.7      , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/10/2001 24:00 AM       , 0.45     , 14.8     , 24.6     , 9.5      , 2.8      , 0.9      , 7.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/11/2001 24:00 AM       , 0.78     , 46.1     , 25.0     , 3.4      , 5.5      , 2.0      , 11.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/12/2001 24:00 AM       , 0.75     , 29.1     , 25.0     , 5.2      , 2.6      , 1.0      , 7.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/13/2001 24:00 AM       , 0.66     , 9.9      , 25.4     , 11.8     , 1.6      , 0.8      , 6.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/14/2001 24:00 AM       , 0.34     , 7.4      , 12.4     , 27.1     , 5.2      , 0.3      , 16.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/15/2001 24:00 AM       , 0.35     , 2.2      , 16.0     , 16.2     , 1.8      , 0.0      , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/16/2001 24:00 AM       , 0.40     , 1.2      , 5.8      , 30.3     , 0.5      , 0.0      , 6.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
