Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 12/18/1999 24:00 AM       , 0.39     , 8.8      , 12.4     , 25.7     , 3.9      ,          , 11.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/19/1999 24:00 AM       , 0.84     , 37.8     , 27.1     , 2.0      , 6.3      ,          , 15.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/20/1999 24:00 AM       , 0.48     , 21.9     , 20.4     , 6.3      , 3.5      ,          , 8.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/21/1999 24:00 AM       , 0.76     , 59.3     , 21.7     , 4.4      , 5.2      ,          , 11.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/22/1999 24:00 AM       , 0.42     , 19.6     , 16.1     , 4.5      , 3.3      ,          , 8.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/23/1999 24:00 AM       , 0.50     , 29.2     , 17.2     , 2.0      , 5.8      ,          , 11.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/24/1999 24:00 AM       , 0.45     , 27.6     , 15.4     , 3.8      , 7.1      ,          , 12.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/25/1999 24:00 AM       , 0.31     , 7.8      , 11.5     , 5.3      , 5.5      ,          , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/26/1999 24:00 AM       , 0.48     , 21.1     , 13.4     , 3.7      , 4.0      ,          , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/27/1999 24:00 AM       , 0.49     , 33.5     , 17.5     , 0.7      , 5.5      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/28/1999 24:00 AM       , 0.98     , 86.6     , 24.1     , 0.8      , 11.9     ,          , 18.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/29/1999 24:00 AM       , 0.93     , 71.2     , 23.3     , 0.3      , 11.3     ,          , 18.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/30/1999 24:00 AM       , 0.93     , 65.9     , 23.3     , 0.8      , 10.8     ,          , 17.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/31/1999 24:00 AM       , 0.76     , 34.5     , 20.1     , 0.6      , 3.1      ,          , 7.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/1/2000 24:00 AM         , 0.43     , 11.3     , 15.3     , 18.3     , 2.6      ,          , 7.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/2/2000 24:00 AM         , 0.51     , 17.3     , 14.5     , 22.7     , 4.5      ,          , 10.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/3/2000 24:00 AM         , 0.50     , 6.1      , 23.5     , 10.7     , 2.4      ,          , 6.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/4/2000 24:00 AM         , 0.36     , 8.2      , 11.3     , 25.5     , 2.4      ,          , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/5/2000 24:00 AM         , 0.55     , 25.1     , 19.1     , 18.6     , 6.1      ,          , 16.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/6/2000 24:00 AM         , 0.67     , 25.1     , 31.9     , 2.0      , 5.3      ,          , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/7/2000 24:00 AM         , 0.54     , 16.3     , 24.7     , 4.5      , 4.3      ,          , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/8/2000 24:00 AM         , 0.26     , 3.4      , 8.0      , 29.1     , 1.8      ,          , 7.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/9/2000 24:00 AM         , 0.27     , 4.8      , 8.4      , 29.7     , 1.2      ,          , 5.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/10/2000 24:00 AM        , 0.53     , 21.4     , 31.2     , 4.1      , 3.8      ,          , 9.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/11/2000 24:00 AM        , 0.54     ,          , 30.5     , 5.7      , 4.8      ,          , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/12/2000 24:00 AM        , 0.39     ,          , 22.4     , 15.8     , 2.4      ,          , 7.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/13/2000 24:00 AM        , 0.73     , 32.5     , 28.4     , 6.2      , 4.7      ,          , 10.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/14/2000 24:00 AM        , 0.43     , 6.8      , 19.0     , 16.8     , 1.9      ,          , 6.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/15/2000 24:00 AM        , 0.47     , 9.3      , 19.3     , 16.3     , 2.9      ,          , 8.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/16/2000 24:00 AM        , 0.53     , 15.4     , 19.3     , 14.9     , 3.6      ,          , 9.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/17/2000 24:00 AM        , 0.70     , 29.8     , 22.9     , 13.2     , 6.0      ,          , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/18/2000 24:00 AM        , 1.38     , 122.5    , 29.6     , 5.2      , 11.9     ,          , 21.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/19/2000 24:00 AM        , 1.47     , 134.6    , 35.8     , 4.1      , 11.2     ,          , 20.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/20/2000 24:00 AM        , 0.97     , 63.2     , 33.4     , 1.3      , 6.8      ,          , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/21/2000 24:00 AM        , 0.95     , 62.0     , 30.4     , 0.5      , 6.1      ,          , 11.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/22/2000 24:00 AM        , 1.00     , 74.7     , 27.1     , 0.7      , 10.0     ,          , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/23/2000 24:00 AM        , 0.92     , 68.6     , 17.3     , 6.5      , 7.5      ,          , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/24/2000 24:00 AM        , 1.51     , 142.5    , 28.4     , 6.0      , 12.9     ,          , 19.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/25/2000 24:00 AM        , 1.00     , 63.1     , 30.1     , 3.1      , 8.6      ,          , 16.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/26/2000 24:00 AM        , 0.71     , 38.6     , 22.9     , 7.5      , 5.6      ,          , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/27/2000 24:00 AM        , 1.03     , 66.7     , 26.6     , 1.3      , 7.8      ,          , 16.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/28/2000 24:00 AM        , 1.27     , 115.2    , 26.6     , 3.8      , 8.9      ,          , 16.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/29/2000 24:00 AM        , 1.56     , 141.6    , 32.0     , 3.8      , 11.8     ,          , 19.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/30/2000 24:00 AM        , 1.39     , 114.8    , 32.8     , 4.7      , 12.3     ,          , 21.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/31/2000 24:00 AM        , 0.45     , 7.9      , 22.6     , 12.4     , 2.6      ,          , 7.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/1/2000 24:00 AM         , 0.38     , 2.5      , 15.1     , 21.2     , 2.1      ,          , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/2/2000 24:00 AM         , 0.81     , 45.8     , 30.1     , 7.0      , 6.0      ,          , 15.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/3/2000 24:00 AM         , 0.74     , 55.8     , 21.8     , 6.0      , 4.7      ,          , 10.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/4/2000 24:00 AM         , 1.24     , 114.8    , 26.9     , 3.3      , 12.4     ,          , 19.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/5/2000 24:00 AM         , 1.16     , 100.0    , 22.7     , 4.9      , 11.5     ,          , 17.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/6/2000 24:00 AM         , 0.73     , 32.5     , 27.0     , 3.2      , 4.5      ,          , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/7/2000 24:00 AM         , 0.97     , 64.8     , 31.8     , 1.5      , 7.8      ,          , 14.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/8/2000 24:00 AM         , 0.53     , 11.7     , 23.6     , 11.4     , 1.5      ,          , 7.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/9/2000 24:00 AM         , 0.75     , 28.7     , 29.8     , 9.1      , 6.5      ,          , 18.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/10/2000 24:00 AM        , 1.06     , 87.1     , 25.3     , 6.9      , 7.5      ,          , 15.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/11/2000 24:00 AM        , 1.79     , 178.6    , 27.0     , 1.3      , 14.0     ,          , 26.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/12/2000 24:00 AM        , 1.23     , 103.9    , 22.3     , 7.3      , 10.4     ,          , 18.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/13/2000 24:00 AM        , 0.76     , 40.3     , 21.2     , 8.9      , 7.0      ,          , 16.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/14/2000 24:00 AM        , 0.70     , 38.0     , 27.3     , 11.1     , 4.8      ,          , 15.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/15/2000 24:00 AM        , 0.70     , 35.5     , 24.3     , 12.2     , 6.5      ,          , 16.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/16/2000 24:00 AM        , 0.88     ,          , 25.9     , 10.0     , 6.8      ,          , 16.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/17/2000 24:00 AM        , 1.17     ,          , 29.7     , 7.1      , 8.9      ,          , 18.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/18/2000 24:00 AM        , 1.39     , 122.5    , 34.3     , 4.6      , 12.8     ,          , 27.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/19/2000 24:00 AM        , 1.23     , 117.3    , 35.7     , 5.3      , 11.8     ,          , 25.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/20/2000 24:00 AM        , 0.85     , 55.8     , 35.2     , 5.4      , 7.3      ,          , 17.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/21/2000 24:00 AM        , 0.60     , 23.5     , 28.8     , 3.7      , 4.5      ,          , 10.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/22/2000 24:00 AM        , 0.37     , 2.7      , 16.3     , 22.3     , 1.4      ,          , 6.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/23/2000 24:00 AM        , 0.58     , 15.0     , 25.5     , 12.3     , 4.0      ,          , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/24/2000 24:00 AM        , 0.62     , 20.1     , 26.5     , 10.1     , 5.5      ,          , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/25/2000 24:00 AM        , 0.48     , 9.8      , 23.7     , 10.8     , 3.0      ,          , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/26/2000 24:00 AM        , 0.46     , 6.3      , 22.3     , 15.2     , 2.7      ,          , 8.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/27/2000 24:00 AM        , 0.47     , 7.4      , 23.7     , 13.8     , 3.4      ,          , 6.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/28/2000 24:00 AM        , 0.59     , 18.6     , 27.9     , 10.5     , 5.0      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 2/29/2000 24:00 AM        , 0.57     , 16.1     , 26.0     , 14.3     , 2.0      ,          , 7.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/1/2000 24:00 AM         , 0.47     , 4.5      , 23.3     , 16.3     , 3.7      ,          , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/2/2000 24:00 AM         , 0.63     , 22.8     , 27.8     , 9.8      , 4.4      ,          , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/3/2000 24:00 AM         , 0.53     , 13.9     , 24.3     , 8.2      , 2.2      ,          , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/4/2000 24:00 AM         , 0.45     , 11.1     , 16.2     , 20.5     , 2.5      ,          , 8.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/5/2000 24:00 AM         , 0.50     , 20.4     , 17.0     , 15.8     , 2.7      ,          , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/6/2000 24:00 AM         , 0.70     , 45.4     , 25.9     , 10.0     , 6.1      ,          , 14.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/7/2000 24:00 AM         , 0.69     , 41.6     , 32.3     , 5.3      , 7.8      ,          , 18.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/8/2000 24:00 AM         , 0.45     , 11.8     , 28.2     , 16.8     , 5.0      ,          , 12.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/9/2000 24:00 AM         , 0.60     , 28.7     , 26.3     , 12.3     , 7.2      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/10/2000 24:00 AM        , 0.64     , 31.8     , 23.1     , 9.4      , 5.0      ,          , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/11/2000 24:00 AM        , 0.38     , 4.2      , 12.4     , 30.3     , 3.2      ,          , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/12/2000 24:00 AM        , 0.50     , 8.3      , 23.3     , 12.3     , 4.8      ,          , 10.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/13/2000 24:00 AM        , 0.53     , 10.4     , 27.5     , 13.1     , 3.9      ,          , 8.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/14/2000 24:00 AM        , 0.39     , 4.2      , 13.5     , 30.0     , 2.7      ,          , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/15/2000 24:00 AM        , 0.48     , 8.3      , 25.3     , 17.6     , 5.0      ,          , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/16/2000 24:00 AM        , 0.38     , 4.6      , 15.0     , 27.7     , 2.2      ,          , 6.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/17/2000 24:00 AM        , 0.50     , 9.7      , 24.1     , 14.1     , 4.3      ,          , 11.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/18/2000 24:00 AM        , 0.32     , 2.8      , 12.4     , 27.1     , 1.6      ,          , 7.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/19/2000 24:00 AM        , 0.38     , 7.3      , 14.8     , 28.0     , 3.2      ,          , 8.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/20/2000 24:00 AM        , 0.50     , 13.9     , 22.9     , 12.7     , 4.5      ,          , 11.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/21/2000 24:00 AM        , 0.55     , 11.7     , 25.3     , 9.7      , 5.1      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/22/2000 24:00 AM        , 0.43     , 7.4      , 15.8     , 19.5     , 3.0      ,          , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/23/2000 24:00 AM        , 0.37     , 4.2      , 12.1     , 29.8     , 2.4      ,          , 7.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/24/2000 24:00 AM        , 0.47     , 9.6      , 22.6     , 15.9     , 4.1      ,          , 10.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/25/2000 24:00 AM        , 0.45     , 8.3      , 19.0     , 17.1     , 5.9      ,          , 11.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/26/2000 24:00 AM        , 0.53     , 16.5     , 24.9     , 12.5     , 7.2      ,          , 14.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/27/2000 24:00 AM        , 0.47     , 10.5     , 17.8     , 19.2     , 4.3      ,          , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/28/2000 24:00 AM        , 0.34     , 3.3      , 11.2     , 30.9     , 2.3      ,          , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/29/2000 24:00 AM        , 0.50     , 20.3     , 21.1     , 16.3     , 6.5      ,          , 14.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/30/2000 24:00 AM        , 0.65     , 38.3     , 24.5     , 13.7     , 8.9      ,          , 18.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 3/31/2000 24:00 AM        , 0.66     , 38.1     , 26.4     , 12.5     , 9.9      ,          , 19.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/1/2000 24:00 AM         , 0.63     , 31.1     , 25.1     , 11.1     , 9.6      ,          , 18.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/2/2000 24:00 AM         , 0.73     , 42.5     , 21.4     , 13.2     , 8.8      ,          , 16.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/3/2000 24:00 AM         , 0.83     , 56.2     , 25.0     , 13.3     , 12.8     ,          , 25.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/4/2000 24:00 AM         , 0.32     , 3.6      , 9.0      , 33.8     , 2.9      ,          , 17.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/5/2000 24:00 AM         , 0.31     , 3.5      , 11.8     , 26.7     , 0.7      ,          , 6.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/6/2000 24:00 AM         , 0.30     , 8.0      , 13.9     , 32.9     , 3.5      ,          , 14.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/7/2000 24:00 AM         , 0.41     , 14.5     , 25.1     , 18.6     , 5.4      ,          , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/8/2000 24:00 AM         , 0.43     , 17.3     , 16.3     , 18.9     , 6.0      ,          , 17.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/9/2000 24:00 AM         , 0.57     , 22.2     , 17.0     , 20.7     , 9.8      ,          , 19.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/10/2000 24:00 AM        , 0.48     , 12.6     , 23.1     , 20.0     , 9.8      ,          , 20.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/11/2000 24:00 AM        , 0.65     , 38.0     , 19.3     , 12.9     , 11.0     ,          , 22.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/12/2000 24:00 AM        , 0.77     , 47.5     , 24.8     , 10.5     , 14.1     ,          , 28.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/13/2000 24:00 AM        , 0.62     , 23.0     , 21.2     , 10.6     , 10.9     ,          , 23.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/14/2000 24:00 AM        , 0.37     , 2.3      , 10.5     , 23.1     , 1.8      ,          , 7.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/15/2000 24:00 AM        , 0.43     , 2.4      , 13.4     , 21.6     , 2.2      ,          , 6.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/16/2000 24:00 AM        , 0.39     , 10.8     , 15.3     , 19.6     , 2.9      ,          , 8.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/17/2000 24:00 AM        , 0.47     , 15.3     , 21.3     , 19.9     , 5.5      ,          , 15.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/18/2000 24:00 AM        , 0.50     , 29.4     , 20.9     , 22.9     , 8.4      ,          , 19.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/19/2000 24:00 AM        , 0.30     , 2.2      , 13.9     , 36.2     , 8.0      ,          , 18.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/20/2000 24:00 AM        , 0.50     ,          ,          , 17.3     , 7.4      ,          , 16.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/21/2000 24:00 AM        , 0.70     , 9.2      , 23.2     , 17.8     , 6.4      ,          , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/22/2000 24:00 AM        , 0.52     , 0.9      , 6.8      , 38.7     , 2.1      ,          , 6.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/23/2000 24:00 AM        , 0.40     , 4.2      , 11.4     , 31.4     , 2.0      ,          , 6.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/24/2000 24:00 AM        , 0.42     , 8.6      , 21.4     , 21.4     , 3.1      ,          , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/25/2000 24:00 AM        , 0.38     , 3.3      , 15.2     , 30.0     , 3.1      ,          , 8.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/26/2000 24:00 AM        , 0.38     , 6.0      , 21.4     , 24.3     , 4.2      ,          , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/27/2000 24:00 AM        , 0.54     , 12.0     , 27.5     , 18.1     , 4.9      ,          , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/28/2000 24:00 AM        , 0.29     , 1.3      , 8.6      , 30.9     , 1.6      ,          , 6.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/29/2000 24:00 AM        , 0.34     , 2.0      , 14.5     , 25.8     , 4.0      ,          , 10.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 4/30/2000 24:00 AM        , 0.37     , 2.7      , 15.2     , 29.5     , 3.6      ,          , 8.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/1/2000 24:00 AM         , 0.39     , 4.7      , 18.5     , 21.6     , 5.2      ,          , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/2/2000 24:00 AM         , 0.47     , 14.1     , 20.3     , 15.4     , 5.0      ,          , 11.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/3/2000 24:00 AM         , 0.32     , 1.6      , 11.6     , 33.7     , 3.3      ,          , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/4/2000 24:00 AM         , 0.43     , 4.3      , 21.2     , 22.3     , 3.7      ,          , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/5/2000 24:00 AM         , 0.35     , 3.4      , 12.3     , 31.3     , 1.5      ,          , 5.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/6/2000 24:00 AM         , 0.30     , 2.3      , 13.1     , 28.3     , 2.4      ,          , 6.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/7/2000 24:00 AM         , 0.37     , 5.6      , 16.3     , 22.1     , 2.9      ,          , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/8/2000 24:00 AM         , 0.58     , 28.8     , 22.3     , 18.2     , 7.4      ,          , 15.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/9/2000 24:00 AM         , 0.38     , 3.3      , 15.9     , 22.3     , 3.5      ,          , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/10/2000 24:00 AM        , 0.38     , 3.0      , 17.6     , 16.9     , 3.5      ,          , 8.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/11/2000 24:00 AM        , 0.32     , 2.3      , 13.7     , 22.3     , 2.9      ,          , 8.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/12/2000 24:00 AM        , 0.33     , 7.8      , 19.0     , 23.9     , 4.1      ,          , 11.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/13/2000 24:00 AM        , 0.35     , 13.5     , 18.3     , 19.6     , 5.2      ,          , 11.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/14/2000 24:00 AM        , 0.38     , 13.7     , 21.0     , 18.8     , 6.9      ,          , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/15/2000 24:00 AM        , 0.43     , 22.7     , 25.4     , 17.3     , 8.4      ,          , 17.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/16/2000 24:00 AM        , 0.46     , 16.7     , 19.8     , 26.3     , 9.9      ,          , 22.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/17/2000 24:00 AM        , 0.26     , 1.3      , 13.5     , 32.0     , 5.1      ,          , 15.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/18/2000 24:00 AM        , 0.34     , 3.7      , 18.1     , 27.2     , 7.6      ,          , 16.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/19/2000 24:00 AM        , 0.37     , 4.7      , 15.5     , 21.4     , 4.1      ,          , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/20/2000 24:00 AM        , 0.33     , 1.1      , 11.0     , 22.9     , 3.8      ,          , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/21/2000 24:00 AM        , 0.40     , 4.5      , 15.9     , 14.0     , 4.0      ,          , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/22/2000 24:00 AM        , 0.30     , 4.0      , 11.2     , 22.8     , 1.6      ,          , 7.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/23/2000 24:00 AM        , 0.34     , 5.5      , 15.0     , 26.8     , 3.5      ,          , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 5/24/2000 24:00 AM        , 0.46     , 26.0     , 19.0     , 23.2     , 6.2      ,          , 16.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
