Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 7/6/2007 24:00 AM         , 0.18     , 6.9      , 10.8     , 17.8     , 3.4      , 1.1      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/7/2007 24:00 AM         , 0.16     , 2.5      , 7.3      , 23.8     , 3.0      , 0.8      , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/8/2007 24:00 AM         , 0.16     , 2.9      , 9.7      , 20.0     , 4.5      , 2.0      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/9/2007 24:00 AM         , 0.19     , 6.9      , 10.2     , 13.6     , 3.9      , 0.8      , 15.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/10/2007 24:00 AM        , 0.16     , 3.6      , 7.8      , 15.3     , 3.8      , 0.9      , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/11/2007 24:00 AM        , 0.21     , 6.8      , 12.7     , 12.5     , 6.5      , 1.6      , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/12/2007 24:00 AM        , 0.25     , 6.2      , 11.2     , 23.5     , 8.2      , 1.3      , 23.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/13/2007 24:00 AM        , 0.21     , 1.0      , 7.1      , 21.3     , 5.4      , 0.9      , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/14/2007 24:00 AM        , 0.22     , 6.3      , 16.7     , 15.7     , 7.3      , 2.9      , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/15/2007 24:00 AM        , 0.17     , 1.9      , 10.4     , 15.8     , 4.5      , 1.9      , 11.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/16/2007 24:00 AM        , 0.18     , 5.7      , 13.4     , 13.9     ,          , 1.4      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/17/2007 24:00 AM        , 0.20     , 7.3      , 15.0     , 9.2      , 3.0      , 1.0      , 11.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/18/2007 24:00 AM        , 0.26     , 8.7      , 14.4     , 4.5      , 6.2      , 0.7      , 11.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/19/2007 24:00 AM        , 0.18     , 2.2      , 10.0     , 12.7     , 2.3      , 0.4      , 7.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/20/2007 24:00 AM        , 0.23     , 5.5      , 11.7     , 7.1      , 3.0      , 0.6      , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/21/2007 24:00 AM        , 0.20     , 1.8      , 8.8      , 12.8     , 2.0      , 0.5      , 7.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/22/2007 24:00 AM        , 0.22     , 4.0      , 7.3      , 7.6      , 2.4      , 0.5      , 7.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/23/2007 24:00 AM        , 0.18     , 2.7      , 10.0     , 11.7     , 2.5      , 0.4      , 6.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/24/2007 24:00 AM        , 0.20     , 6.9      , 11.7     , 13.0     , 3.9      , 0.9      , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/25/2007 24:00 AM        , 0.23     , 10.1     , 11.7     , 11.6     , 4.0      , 1.1      , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/26/2007 24:00 AM        , 0.20     , 4.9      , 11.3     , 15.9     , 6.2      , 1.5      , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/27/2007 24:00 AM        , 0.18     , 2.3      , 8.8      , 18.8     , 4.2      , 1.0      , 12.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/28/2007 24:00 AM        , 0.17     , 2.0      , 8.3      , 14.5     , 3.0      , 1.4      , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/29/2007 24:00 AM        , 0.15     , 2.5      , 7.5      , 14.2     , 2.3      , 0.9      , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/30/2007 24:00 AM        , 0.19     , 7.7      , 8.3      , 13.9     , 3.4      , 0.8      , 10.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/31/2007 24:00 AM        , 0.22     , 9.2      , 13.3     , 12.0     , 4.2      , 1.1      , 12.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/1/2007 24:00 AM         , 0.25     , 21.0     , 16.1     , 10.2     , 5.7      , 1.5      , 15.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/2/2007 24:00 AM         , 0.23     , 12.7     , 13.7     , 14.3     , 6.8      , 1.7      , 20.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/3/2007 24:00 AM         , 0.15     , 4.3      , 11.0     , 11.6     , 3.6      , 0.7      , 15.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/4/2007 24:00 AM         , 0.13     , 2.5      , 9.2      , 14.5     , 3.6      , 1.0      , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/5/2007 24:00 AM         , 0.14     , 2.5      , 8.6      , 14.5     , 4.1      , 0.9      , 11.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/6/2007 24:00 AM         , 0.11     , 1.0      , 6.1      , 17.8     , 5.8      , 1.0      , 14.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/7/2007 24:00 AM         , 0.14     , 3.8      , 11.3     , 8.8      , 3.4      , 0.7      , 12.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/8/2007 24:00 AM         , 0.14     , 2.6      , 8.8      , 14.4     , 2.5      , 0.9      , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/9/2007 24:00 AM         , 0.14     , 5.3      , 13.3     , 12.4     , 4.4      , 1.0      , 16.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/10/2007 24:00 AM        , 0.17     , 7.1      , 16.0     , 13.0     , 6.1      , 1.0      , 16.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/11/2007 24:00 AM        , 0.17     , 5.2      , 13.5     , 16.9     , 6.6      , 1.2      , 14.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/12/2007 24:00 AM        , 0.12     , 0.8      , 6.2      , 21.0     , 2.3      , 0.6      , 6.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/13/2007 24:00 AM        , 0.18     , 7.2      , 11.5     , 14.1     , 2.8      , 1.2      , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/14/2007 24:00 AM        , 0.23     , 14.3     , 15.7     , 13.6     , 4.2      , 1.4      , 12.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/15/2007 24:00 AM        , 0.26     , 16.3     , 17.0     , 18.2     , 6.3      , 1.9      , 16.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/16/2007 24:00 AM        , 0.13     , 2.0      , 9.8      , 21.7     , 4.4      , 0.8      , 18.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/17/2007 24:00 AM        , 0.17     , 5.0      , 12.7     , 15.3     , 2.9      , 0.8      , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/18/2007 24:00 AM        , 0.15     , 6.1      , 12.2     , 14.5     , 3.3      , 1.4      , 11.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/19/2007 24:00 AM        , 0.13     , 3.5      , 7.7      , 16.6     , 3.1      , 0.8      , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/20/2007 24:00 AM        , 0.16     , 3.8      , 11.2     , 13.5     , 3.6      , 1.0      , 10.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/21/2007 24:00 AM        , 0.19     , 7.3      , 12.5     , 16.1     , 3.8      , 0.7      , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/22/2007 24:00 AM        , 0.20     , 10.1     , 13.3     , 11.0     , 4.3      , 1.4      , 12.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/23/2007 24:00 AM        , 0.21     , 13.6     , 15.2     , 11.3     , 5.1      , 1.3      , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/24/2007 24:00 AM        , 0.16     , 6.4      , 11.8     , 16.7     , 5.4      , 1.0      , 15.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/25/2007 24:00 AM        , 0.13     , 1.4      , 9.0      , 14.3     , 3.5      , 0.8      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/26/2007 24:00 AM        , 0.14     , 2.9      , 7.5      , 20.2     , 2.5      , 0.7      , 8.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/27/2007 24:00 AM        , 0.19     , 10.2     , 14.9     , 12.2     , 5.0      , 1.3      , 13.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/28/2007 24:00 AM        , 0.26     , 16.3     , 18.4     , 8.4      , 6.7      , 1.5      , 19.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/29/2007 24:00 AM        , 0.28     , 24.7     , 19.6     , 13.4     , 6.8      , 2.1      , 17.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/30/2007 24:00 AM        , 0.20     , 9.5      , 15.5     , 15.2     , 7.1      , 1.5      , 18.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/31/2007 24:00 AM        , 0.16     , 2.2      , 8.9      , 19.3     , 2.3      , 0.6      , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/1/2007 24:00 AM         , 0.29     , 7.3      , 14.0     , 13.0     , 5.5      , 1.3      , 13.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/2/2007 24:00 AM         , 0.35     , 12.4     , 19.2     , 5.6      , 6.8      , 2.8      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/3/2007 24:00 AM         , 0.36     , 11.3     , 17.4     , 4.4      , 6.0      , 1.7      , 14.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/4/2007 24:00 AM         , 0.25     , 3.5      , 9.7      , 14.4     , 3.4      , 0.7      , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/5/2007 24:00 AM         , 0.22     , 3.0      , 8.2      , 18.9     , 2.1      , 0.6      , 8.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/6/2007 24:00 AM         , 0.21     , 2.1      , 8.4      , 23.3     , 2.3      , 0.6      , 10.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/7/2007 24:00 AM         , 0.30     , 6.0      , 13.3     , 14.4     , 4.7      , 1.0      , 14.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/8/2007 24:00 AM         , 0.26     , 8.5      , 9.9      , 13.8     , 4.1      , 1.0      , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/9/2007 24:00 AM         , 0.31     , 8.4      , 11.8     , 12.8     , 3.6      , 1.3      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/10/2007 24:00 AM        , 0.45     , 25.9     , 18.3     , 9.2      , 6.1      , 1.9      , 19.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/11/2007 24:00 AM        , 0.46     , 44.9     , 18.6     , 8.7      , 7.7      , 2.0      , 20.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/12/2007 24:00 AM        , 0.29     , 12.0     , 17.7     , 8.1      , 6.6      , 1.6      , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/13/2007 24:00 AM        , 0.43     , 23.0     , 22.1     , 10.7     , 8.8      , 1.7      , 18.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/14/2007 24:00 AM        , 0.27     , 0.8      , 10.8     , 24.1     , 5.8      , 1.4      , 14.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/15/2007 24:00 AM        , 0.24     , 0.7      , 9.0      , 23.1     , 4.5      , 1.0      , 12.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/16/2007 24:00 AM        , 0.23     , 0.7      , 9.0      , 19.4     , 2.6      , 0.7      , 8.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/17/2007 24:00 AM        , 0.28     , 7.6      , 11.0     , 18.7     , 3.1      , 0.7      , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/18/2007 24:00 AM        , 0.35     , 12.3     , 18.6     , 6.7      , 5.0      , 1.1      , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/19/2007 24:00 AM        , 0.34     , 16.7     , 12.8     , 10.3     , 2.6      , 1.1      , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/20/2007 24:00 AM        , 0.37     , 17.3     , 18.7     , 5.8      , 5.5      , 0.9      , 14.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/21/2007 24:00 AM        , 0.33     , 12.6     , 14.0     , 6.4      , 4.4      , 0.7      , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/22/2007 24:00 AM        , 0.24     , 4.7      , 6.8      , 22.0     , 1.5      , 0.8      , 7.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/23/2007 24:00 AM        , 0.33     , 13.1     , 11.1     , 8.0      , 3.5      , 1.1      , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/24/2007 24:00 AM        , 0.35     , 13.6     , 14.7     , 9.8      , 6.9      , 0.8      , 15.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/25/2007 24:00 AM        , 0.31     , 3.7      , 12.4     , 12.8     , 3.5      , 0.8      , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/26/2007 24:00 AM        , 0.33     , 11.9     , 14.1     , 11.3     , 5.7      , 1.2      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/27/2007 24:00 AM        , 0.35     , 20.4     , 12.9     , 8.3      , 4.0      , 1.0      , 13.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/28/2007 24:00 AM        , 0.28     , 4.0      , 10.3     , 21.1     , 1.7      , 0.6      , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/29/2007 24:00 AM        , 0.28     , 1.1      , 10.1     , 14.7     , 1.6      , 0.5      , 8.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/30/2007 24:00 AM        , 0.27     , 0.8      , 8.5      , 17.1     , 0.7      , 0.4      , 5.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/1/2007 24:00 AM        , 0.26     , 3.2      , 11.3     , 14.8     , 2.7      , 0.7      , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/2/2007 24:00 AM        , 0.32     , 4.0      , 11.7     , 18.5     , 2.3      , 0.6      , 8.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/3/2007 24:00 AM        , 0.41     , 11.6     , 17.6     , 9.1      , 3.8      , 0.7      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/4/2007 24:00 AM        , 0.33     , 8.7      , 15.6     , 12.5     , 3.2      , 1.1      , 8.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/5/2007 24:00 AM        , 0.37     , 17.8     , 13.7     , 7.7      , 5.2      , 1.3      , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/6/2007 24:00 AM        , 0.35     , 1.7      , 15.4     , 10.2     , 4.5      , 0.6      , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/7/2007 24:00 AM        , 0.24     , 0.4      , 4.3      , 20.3     , 1.4      , 0.4      , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/8/2007 24:00 AM        , 0.35     , 8.0      , 14.3     , 10.7     , 3.1      , 0.9      , 9.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/9/2007 24:00 AM        , 0.50     , 23.5     , 21.1     , 2.9      , 6.1      , 1.4      , 14.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/10/2007 24:00 AM       , 0.32     , 7.6      , 16.3     , 13.5     , 6.7      , 0.7      , 15.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/11/2007 24:00 AM       , 0.35     , 6.4      , 17.9     , 12.7     , 3.6      , 1.1      , 14.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/12/2007 24:00 AM       , 0.46     , 20.0     , 13.5     , 7.4      , 6.7      , 1.0      , 16.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/13/2007 24:00 AM       , 0.61     , 45.3     , 18.1     , 3.5      , 11.6     , 1.5      , 22.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/14/2007 24:00 AM       , 0.69     , 55.9     , 22.7     , 1.9      , 14.4     , 3.7      , 25.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/15/2007 24:00 AM       , 0.59     , 38.0     , 21.9     , 1.1      , 12.4     , 1.9      , 24.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/16/2007 24:00 AM       , 0.30     , 2.1      , 19.0     , 14.4     ,          , 0.5      , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/17/2007 24:00 AM       , 0.31     , 4.0      , 17.7     , 11.3     , 6.7      , 0.6      , 11.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/18/2007 24:00 AM       , 0.35     , 3.3      , 19.8     , 11.7     , 3.1      , 0.6      , 7.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/19/2007 24:00 AM       , 0.34     , 8.2      , 18.3     , 14.5     , 4.4      , 0.6      , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/20/2007 24:00 AM       , 0.27     , 1.1      , 11.3     , 20.0     , 5.5      , 0.4      , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/21/2007 24:00 AM       , 0.26     , 0.4      , 10.4     , 16.6     , 4.9      , 0.5      , 8.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/22/2007 24:00 AM       , 0.36     , 8.4      , 20.5     , 8.5      , 6.8      , 0.6      , 11.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/23/2007 24:00 AM       , 0.50     , 34.3     , 20.4     , 5.0      , 9.7      , 2.1      , 15.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/24/2007 24:00 AM       , 0.30     , 8.3      , 12.4     , 17.7     , 7.2      , 1.1      , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/25/2007 24:00 AM       , 0.48     , 20.5     , 15.8     , 14.3     , 8.0      , 1.0      , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/26/2007 24:00 AM       , 0.70     , 53.6     , 16.6     , 5.8      , 8.9      , 1.5      , 16.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/27/2007 24:00 AM       , 0.70     , 65.6     , 18.2     , 2.9      , 10.7     , 1.9      , 19.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/28/2007 24:00 AM       , 0.49     , 12.3     , 19.7     , 5.2      , 7.8      , 0.9      , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/29/2007 24:00 AM       , 0.52     , 13.3     , 20.5     , 8.8      , 9.2      , 1.3      , 14.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/30/2007 24:00 AM       , 0.59     , 42.7     , 17.9     , 6.1      , 7.9      , 1.7      , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/31/2007 24:00 AM       , 0.65     , 57.5     , 19.0     , 0.6      , 12.3     , 2.1      , 23.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/1/2007 24:00 AM        , 0.34     , 16.1     , 16.4     , 11.9     , 4.8      , 1.3      , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/2/2007 24:00 AM        , 0.50     , 49.0     , 18.8     , 3.7      , 7.2      , 1.6      , 19.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/3/2007 24:00 AM        , 0.29     , 2.7      , 17.5     , 11.6     , 1.3      , 0.6      , 6.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/4/2007 24:00 AM        , 0.30     , 10.7     , 11.0     , 20.8     , 3.3      , 0.9      , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/5/2007 24:00 AM        , 0.55     , 65.1     , 19.5     , 3.5      , 8.7      , 1.6      , 17.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/6/2007 24:00 AM        , 0.83     , 126.7    , 22.7     , 0.0      , 19.6     , 1.8      , 32.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/7/2007 24:00 AM        , 0.50     , 39.1     , 22.8     , 0.4      , 12.6     , 0.9      , 20.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/8/2007 24:00 AM        , 0.40     , 38.9     , 21.3     , 1.2      , 5.0      , 1.0      , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/9/2007 24:00 AM        , 0.23     , 1.2      , 16.4     , 15.1     , 4.0      , 0.5      , 11.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/10/2007 24:00 AM       , 0.20     , 1.7      , 10.9     , 21.4     , 3.9      , 0.7      , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/11/2007 24:00 AM       , 0.19     , 0.3      , 7.7      , 22.7     , 2.8      , 0.5      , 11.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/12/2007 24:00 AM       , 0.14     , 1.7      , 5.0      , 32.1     , 2.3      , 0.5      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/13/2007 24:00 AM       , 0.51     , 31.3     , 22.5     , 13.2     , 6.2      , 0.9      , 15.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/14/2007 24:00 AM       , 0.33     , 16.4     , 27.0     , 3.0      , 2.7      , 0.9      , 13.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/15/2007 24:00 AM       , 0.27     , 3.5      , 17.9     , 13.4     , 2.8      , 0.5      , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/16/2007 24:00 AM       , 0.25     , 3.9      , 14.4     , 21.6     , 4.9      , 0.7      , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/17/2007 24:00 AM       , 0.32     , 8.2      , 20.2     , 9.0      , 3.3      , 0.9      , 8.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/18/2007 24:00 AM       , 0.37     , 14.0     , 22.0     , 6.3      , 4.0      , 1.5      , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/19/2007 24:00 AM       , 0.43     , 21.2     , 26.4     , 2.5      , 6.0      , 0.9      , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/20/2007 24:00 AM       , 0.66     , 56.2     , 26.3     , 1.0      , 9.9      , 2.1      , 16.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/21/2007 24:00 AM       , 0.78     , 89.7     , 25.0     , 2.9      , 12.7     , 2.1      , 21.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/22/2007 24:00 AM       , 1.05     , 120.3    , 26.8     , 3.9      , 12.3     , 2.2      , 21.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/23/2007 24:00 AM       , 1.08     , 144.9    , 34.0     , 1.1      , 15.9     , 2.5      , 25.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/24/2007 24:00 AM       , 0.73     , 81.1     , 25.3     , 1.0      , 13.5     , 2.0      , 21.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/25/2007 24:00 AM       , 0.49     , 34.2     , 21.7     , 2.6      , 9.3      , 1.6      , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/26/2007 24:00 AM       , 0.49     , 46.0     , 25.0     , 5.3      , 5.6      , 1.0      , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/27/2007 24:00 AM       , 0.50     , 37.0     , 21.0     , 8.7      , 5.7      , 1.0      , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/28/2007 24:00 AM       , 0.39     , 10.6     , 26.8     , 2.0      , 2.0      , 0.9      , 7.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/29/2007 24:00 AM       , 0.57     , 54.6     , 30.0     , 2.8      , 5.5      , 1.8      , 13.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/30/2007 24:00 AM       , 0.55     , 37.5     , 31.5     , 6.3      , 4.5      , 1.9      , 15.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/1/2007 24:00 AM        , 0.28     , 5.3      , 13.7     , 17.7     , 3.9      , 0.7      , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/2/2007 24:00 AM        , 0.35     , 3.6      , 21.0     , 11.7     , 2.9      , 0.6      , 7.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/3/2007 24:00 AM        , 0.22     , 0.5      , 10.3     , 22.8     , 1.2      , 0.4      , 7.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/4/2007 24:00 AM        , 0.21     , 0.4      , 10.8     , 27.0     , 2.0      , 0.4      , 8.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/5/2007 24:00 AM        , 0.44     , 15.2     , 22.2     , 14.0     , 2.4      , 0.7      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
