Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 7/6/2005 24:00 AM         , 0.27     , 2.6      , 8.1      , 13.3     , 2.7      , 0.5      , 7.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/7/2005 24:00 AM         , 0.28     , 4.5      , 11.0     , 15.3     , 3.0      , 0.8      , 11.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/8/2005 24:00 AM         , 0.30     , 2.7      , 8.7      , 13.3     , 2.5      , 0.3      , 8.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/9/2005 24:00 AM         , 0.27     , 1.9      , 8.0      , 17.5     , 2.5      , 0.5      , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/10/2005 24:00 AM        , 0.32     , 6.0      , 10.8     , 16.8     , 5.1      , 1.3      , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/11/2005 24:00 AM        , 0.33     , 4.9      , 11.3     , 13.7     , 3.6      , 0.5      , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/12/2005 24:00 AM        , 0.26     , 4.9      , 6.6      , 14.3     , 1.9      , 0.4      , 7.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/13/2005 24:00 AM        , 0.23     , 3.4      , 7.8      , 15.9     , 2.6      , 0.2      , 10.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/14/2005 24:00 AM        , 0.22     , 4.4      , 9.7      , 17.3     , 3.8      , 1.1      , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/15/2005 24:00 AM        , 0.28     , 11.3     , 15.3     , 11.5     , 6.1      , 1.7      , 13.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/16/2005 24:00 AM        , 0.24     , 6.6      , 12.2     , 15.1     , 3.9      , 2.2      , 10.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/17/2005 24:00 AM        , 0.28     , 9.5      , 9.3      , 12.4     , 3.0      , 2.3      , 10.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/18/2005 24:00 AM        , 0.27     , 10.9     , 8.7      , 16.1     , 2.7      , 2.5      , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/19/2005 24:00 AM        , 0.23     , 4.9      , 11.0     , 20.2     , 3.5      , 2.4      , 12.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/20/2005 24:00 AM        , 0.24     , 6.5      , 12.2     , 15.7     , 5.5      , 2.2      , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/21/2005 24:00 AM        , 0.33     , 10.6     , 13.1     , 16.6     , 4.7      , 2.1      , 16.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/22/2005 24:00 AM        , 0.32     , 6.6      , 14.1     , 18.3     , 7.0      , 2.2      , 22.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/23/2005 24:00 AM        , 0.25     , 3.0      , 9.2      , 21.6     , 6.3      , 1.6      , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/24/2005 24:00 AM        , 0.35     , 6.3      , 11.1     , 18.7     , 6.3      , 1.7      , 14.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/25/2005 24:00 AM        , 0.38     , 12.4     , 14.9     , 13.9     , 5.7      , 0.8      , 18.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/26/2005 24:00 AM        , 0.38     , 13.5     , 13.7     , 15.0     , 5.4      , 0.8      , 12.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/27/2005 24:00 AM        , 0.46     , 21.7     , 14.6     , 11.6     , 5.7      , 1.4      , 20.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/28/2005 24:00 AM        , 0.40     , 9.0      , 10.4     , 16.9     , 4.8      , 1.0      , 15.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/29/2005 24:00 AM        , 0.32     , 4.6      , 9.7      , 19.0     , 5.0      , 1.4      , 17.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/30/2005 24:00 AM        , 0.34     , 4.0      , 11.1     , 17.3     , 4.5      , 1.5      , 14.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 7/31/2005 24:00 AM        , 0.30     , 3.3      , 9.0      , 19.0     , 4.1      , 2.3      , 14.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/1/2005 24:00 AM         , 0.30     , 3.2      , 4.4      , 25.5     , 1.1      , 0.5      , 7.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/2/2005 24:00 AM         , 0.36     , 6.1      , 10.2     , 16.4     , 3.1      , 0.5      , 12.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/3/2005 24:00 AM         , 0.46     , 15.6     , 17.1     , 11.6     , 5.0      , 1.9      , 15.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/4/2005 24:00 AM         , 0.51     , 25.7     , 18.2     , 13.9     , 9.4      , 2.0      , 19.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/5/2005 24:00 AM         , 0.39     , 14.8     , 20.7     , 13.2     , 8.6      , 2.6      , 21.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/6/2005 24:00 AM         , 0.33     , 5.6      , 11.2     , 12.5     , 5.0      , 1.1      , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/7/2005 24:00 AM         , 0.36     , 6.9      , 14.1     , 13.5     , 6.8      , 1.4      , 13.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/8/2005 24:00 AM         , 0.40     , 6.0      , 15.1     , 16.6     , 8.5      , 1.8      , 17.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/9/2005 24:00 AM         , 0.38     , 5.8      , 15.0     , 18.5     , 8.8      , 2.3      , 19.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/10/2005 24:00 AM        , 0.34     , 1.8      , 8.2      , 19.3     , 5.9      , 0.7      , 15.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/11/2005 24:00 AM        , 0.43     , 4.5      , 12.6     , 20.8     , 7.3      , 0.9      , 16.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/12/2005 24:00 AM        , 0.51     , 8.6      , 19.1     , 17.0     , 10.0     , 1.5      , 20.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/13/2005 24:00 AM        , 0.44     , 8.0      , 25.6     , 20.6     , 12.9     , 3.1      , 22.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/14/2005 24:00 AM        , 0.51     , 8.0      , 26.3     , 29.5     , 18.2     , 2.9      , 35.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/15/2005 24:00 AM        , 0.36     , 6.9      , 16.5     , 20.5     , 10.7     , 2.9      , 22.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/16/2005 24:00 AM        , 0.30     , 3.6      , 8.3      , 15.6     , 5.4      , 0.3      , 14.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/17/2005 24:00 AM        , 0.32     , 6.5      , 12.5     , 13.5     , 2.9      , 0.5      , 7.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/18/2005 24:00 AM        , 0.42     , 10.5     , 18.5     , 15.9     , 6.9      , 1.3      , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/19/2005 24:00 AM        , 0.48     , 16.1     , 20.2     , 18.2     , 10.2     , 1.6      , 19.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/20/2005 24:00 AM        , 0.34     , 4.5      , 13.6     , 20.5     , 7.5      , 1.1      , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/21/2005 24:00 AM        , 0.30     , 3.3      , 8.3      , 21.7     , 4.8      , 0.8      , 11.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/22/2005 24:00 AM        , 0.34     , 2.5      , 7.3      , 20.3     , 5.3      , 0.2      , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/23/2005 24:00 AM        , 0.33     , 6.7      , 12.9     , 15.4     , 5.3      , 0.9      , 14.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/24/2005 24:00 AM        , 0.48     , 18.1     , 17.4     , 12.3     , 6.6      , 1.3      , 15.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/25/2005 24:00 AM        , 0.56     , 36.1     , 21.6     , 11.5     , 8.5      , 2.3      , 19.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/26/2005 24:00 AM        , 0.60     , 34.3     , 22.0     , 15.3     , 11.0     , 2.1      , 24.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/27/2005 24:00 AM        , 0.31     , 3.8      , 9.7      , 14.4     , 4.4      , 0.6      , 15.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/28/2005 24:00 AM        , 0.33     , 1.5      , 9.3      , 14.9     , 2.8      , 0.6      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/29/2005 24:00 AM        , 0.35     , 5.1      , 10.2     ,          , 2.8      , 0.6      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/30/2005 24:00 AM        , 0.38     , 7.2      , 13.3     ,          , 4.3      , 0.9      , 11.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 8/31/2005 24:00 AM        , 0.40     , 7.4      , 12.9     , 11.1     , 3.4      , 1.0      , 10.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/1/2005 24:00 AM         , 0.41     , 13.3     , 22.1     , 10.7     , 6.6      , 2.1      , 16.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/2/2005 24:00 AM         , 0.25     , 2.7      , 9.2      , 18.5     , 2.6      , 0.7      , 13.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/3/2005 24:00 AM         , 0.30     , 2.2      , 13.3     , 14.4     , 3.0      , 1.3      , 11.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/4/2005 24:00 AM         , 0.32     , 5.9      , 12.3     , 12.8     , 3.4      , 1.0      , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/5/2005 24:00 AM         , 0.36     , 9.9      , 11.3     , 11.4     , 3.0      , 0.9      , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/6/2005 24:00 AM         , 0.39     ,          ,          , 10.8     , 3.5      , 1.0      , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/7/2005 24:00 AM         , 0.39     , 26.3     , 18.7     , 8.6      , 5.4      , 1.0      , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/8/2005 24:00 AM         , 0.38     , 24.7     , 12.4     , 16.4     , 4.1      , 0.7      , 17.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/9/2005 24:00 AM         , 0.25     , 4.7      , 12.5     , 15.6     , 3.4      , 0.2      , 16.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/10/2005 24:00 AM        , 0.28     , 8.0      , 15.0     , 10.7     , 4.4      , 0.5      , 11.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/11/2005 24:00 AM        , 0.29     , 5.9      , 13.8     , 10.1     , 4.3      , 1.0      , 13.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/12/2005 24:00 AM        , 0.41     , 10.4     , 15.9     , 12.1     , 17.0     , 1.0      , 33.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/13/2005 24:00 AM        , 0.93     , 39.3     , 25.1     , 12.8     , 40.3     , 1.3      , 57.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/14/2005 24:00 AM        , 0.39     , 6.0      , 15.0     , 11.9     , 10.4     , 1.2      , 26.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/15/2005 24:00 AM        , 0.36     , 4.3      , 14.0     , 13.3     , 5.4      , 0.0      , 16.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/16/2005 24:00 AM        , 0.38     , 6.9      , 15.1     , 9.2      , 5.0      , 0.1      , 12.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/17/2005 24:00 AM        , 0.40     , 6.3      , 16.6     , 9.0      , 6.8      , 0.3      , 14.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/18/2005 24:00 AM        , 0.38     , 5.7      , 13.5     , 14.5     , 5.5      , 0.2      , 12.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/19/2005 24:00 AM        , 0.40     , 10.7     , 18.7     , 8.9      , 5.9      , 0.3      , 14.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/20/2005 24:00 AM        , 0.34     , 16.1     , 12.5     , 14.1     , 4.3      ,          , 12.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/21/2005 24:00 AM        , 0.35     , 18.4     , 11.0     , 14.3     , 3.4      ,          , 11.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/22/2005 24:00 AM        , 0.42     , 22.3     , 15.6     , 10.7     , 4.4      ,          , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/23/2005 24:00 AM        , 0.35     , 11.9     , 11.8     , 9.9      , 3.4      ,          , 11.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/24/2005 24:00 AM        , 0.44     , 28.0     , 13.3     , 9.0      , 4.9      ,          , 13.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/25/2005 24:00 AM        , 0.45     , 24.2     , 18.4     , 7.8      , 5.8      ,          , 12.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/26/2005 24:00 AM        , 0.56     , 40.1     , 17.7     , 11.7     , 7.8      ,          , 19.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/27/2005 24:00 AM        , 0.38     , 9.8      , 13.8     , 13.7     , 5.3      ,          , 14.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/28/2005 24:00 AM        , 0.50     , 26.1     , 23.1     , 5.5      , 8.9      ,          , 22.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/29/2005 24:00 AM        , 0.42     , 7.3      , 15.0     , 10.8     , 1.8      ,          , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 9/30/2005 24:00 AM        , 0.43     , 12.5     , 12.4     , 17.8     , 4.1      ,          , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/1/2005 24:00 AM        , 0.33     , 9.7      , 14.4     , 12.4     , 5.9      ,          , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/2/2005 24:00 AM        , 0.30     , 2.2      , 11.6     , 13.6     , 2.5      ,          , 7.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/3/2005 24:00 AM        , 0.39     , 17.4     , 17.3     , 11.8     , 4.1      ,          , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/4/2005 24:00 AM        , 0.45     , 30.2     , 18.9     , 6.8      , 6.8      ,          , 17.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/5/2005 24:00 AM        , 0.45     , 19.7     , 22.2     , 3.9      , 6.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/6/2005 24:00 AM        , 0.47     , 17.2     , 20.3     , 4.0      , 6.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/7/2005 24:00 AM        , 0.44     , 13.0     , 20.0     , 10.5     , 6.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/8/2005 24:00 AM        , 0.41     , 7.7      , 16.8     , 7.6      , 5.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/9/2005 24:00 AM        , 0.41     , 6.2      , 16.0     , 6.8      , 4.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/10/2005 24:00 AM       , 0.44     , 7.2      , 16.8     , 4.4      , 4.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/11/2005 24:00 AM       , 0.60     , 37.3     , 23.0     , 4.3      , 9.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/12/2005 24:00 AM       , 0.43     , 17.3     , 19.7     , 7.9      , 6.1      ,          , 15.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/13/2005 24:00 AM       , 0.37     , 6.0      , 17.9     , 10.5     , 5.6      ,          , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/14/2005 24:00 AM       , 0.41     , 11.0     , 24.9     , 5.7      , 3.7      , 0.7      , 13.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/15/2005 24:00 AM       , 0.33     , 4.8      , 16.0     , 21.8     , 3.7      , 0.3      , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/16/2005 24:00 AM       , 0.31     , 1.0      , 10.3     , 16.5     , 2.5      , 0.0      , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/17/2005 24:00 AM       , 0.32     , 4.3      , 14.5     , 20.8     , 1.4      , 0.5      , 6.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/18/2005 24:00 AM       , 0.34     , 8.6      , 13.7     , 11.3     , 2.8      , 0.9      , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/19/2005 24:00 AM       , 0.38     , 7.7      , 14.5     , 8.4      , 6.4      , 0.6      , 12.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/20/2005 24:00 AM       , 0.44     , 16.6     , 19.6     , 7.8      , 6.1      , 0.8      , 16.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/21/2005 24:00 AM       , 0.69     , 54.8     , 23.3     , 1.5      , 9.5      , 2.4      , 21.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/22/2005 24:00 AM       , 0.56     , 29.0     , 17.3     , 6.3      , 8.8      , 1.4      , 18.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/23/2005 24:00 AM       , 0.44     , 5.1      , 14.6     , 9.2      , 10.3     , 0.0      , 14.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/24/2005 24:00 AM       , 0.67     , 41.4     , 22.3     , 3.3      , 10.3     , 1.2      , 19.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/25/2005 24:00 AM       , 0.49     , 22.8     , 15.5     , 10.0     , 7.6      , 0.8      , 20.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/26/2005 24:00 AM       , 0.53     , 22.8     , 24.3     , 11.3     , 5.2      , 1.0      , 14.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/27/2005 24:00 AM       , 0.49     , 22.9     , 22.0     , 6.6      , 4.5      , 0.8      , 15.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/28/2005 24:00 AM       , 0.39     , 2.3      , 12.0     , 21.7     , 3.0      , 0.1      , 10.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/29/2005 24:00 AM       , 0.49     , 8.3      , 16.7     , 16.0     , 4.6      , 0.0      , 10.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/30/2005 24:00 AM       , 0.45     , 2.2      , 13.8     , 12.9     , 1.9      , 0.0      , 6.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 10/31/2005 24:00 AM       , 0.47     , 3.4      , 15.7     , 18.6     , 4.7      , 0.2      , 13.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/1/2005 24:00 AM        , 0.45     , 7.2      , 24.8     , 9.0      , 3.3      , 0.5      , 8.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/2/2005 24:00 AM        , 0.30     , 2.7      , 16.5     , 15.3     , 2.3      , 0.5      , 8.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/3/2005 24:00 AM        , 0.25     , 1.8      , 11.8     , 21.3     , 1.4      , 0.7      , 7.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/4/2005 24:00 AM        , 0.32     , 3.7      , 13.6     , 19.5     , 3.3      , 0.4      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/5/2005 24:00 AM        , 0.33     , 3.3      , 15.4     , 17.2     , 1.7      , 0.7      , 6.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/6/2005 24:00 AM        , 0.27     , 2.4      , 10.9     , 21.5     , 2.0      , 0.3      , 6.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/7/2005 24:00 AM        , 0.34     , 7.8      , 18.6     , 16.8     , 2.9      , 0.3      , 8.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/8/2005 24:00 AM        , 0.48     , 16.6     , 26.5     , 4.8      , 6.3      , 0.6      , 12.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/9/2005 24:00 AM        , 0.41     , 16.2     , 27.0     , 7.3      , 5.6      , 1.0      , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/10/2005 24:00 AM       , 0.40     , 8.4      , 22.0     , 10.8     , 5.5      , 1.0      , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/11/2005 24:00 AM       , 0.39     , 8.1      , 16.2     , 17.7     , 3.7      , 0.3      , 9.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/12/2005 24:00 AM       , 0.39     , 3.8      , 19.1     , 14.0     , 3.6      , 0.0      , 9.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/13/2005 24:00 AM       , 0.30     , 3.5      , 12.0     , 21.3     , 1.1      , 0.8      , 5.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/14/2005 24:00 AM       , 0.50     , 31.7     , 20.6     , 10.2     , 4.9      , 1.4      , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/15/2005 24:00 AM       , 0.52     , 35.9     , 26.6     , 1.3      , 4.5      , 1.3      , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/16/2005 24:00 AM       , 0.48     , 21.8     , 22.2     , 3.6      , 5.4      , 0.9      , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/17/2005 24:00 AM       , 0.48     , 22.2     , 18.0     , 5.5      , 3.5      , 1.3      , 10.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/18/2005 24:00 AM       , 0.93     , 103.4    , 22.7     , 0.8      , 13.0     , 2.5      , 23.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/19/2005 24:00 AM       , 0.43     , 24.5     , 12.1     , 2.7      , 4.6      , 1.0      , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/20/2005 24:00 AM       , 0.47     , 24.7     , 13.5     , 0.8      , 4.4      , 0.8      , 8.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/21/2005 24:00 AM       , 0.46     , 27.0     , 14.9     , 0.9      , 6.0      , 1.1      , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/22/2005 24:00 AM       , 0.40     , 24.6     , 14.6     , 0.9      , 5.0      , 1.1      , 8.3      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/23/2005 24:00 AM       , 0.86     , 106.3    , 24.7     , 0.3      , 18.0     , 3.0      , 25.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/24/2005 24:00 AM       , 0.92     , 108.1    , 26.3     , 0.4      , 12.8     , 3.4      , 22.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/25/2005 24:00 AM       , 0.37     , 6.4      , 13.4     , 15.0     , 3.8      , 1.8      , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/26/2005 24:00 AM       , 0.34     , 8.9      , 13.3     , 21.7     , 3.3      , 0.5      , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/27/2005 24:00 AM       , 0.47     , 16.5     , 18.4     , 10.5     , 5.6      , 0.3      , 9.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/28/2005 24:00 AM       , 0.43     , 14.8     , 23.0     , 7.1      , 2.0      , 0.9      , 9.1      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/29/2005 24:00 AM       , 0.53     , 22.1     , 26.8     , 4.9      , 5.3      , 1.4      , 10.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 11/30/2005 24:00 AM       , 0.59     , 34.5     , 26.4     , 1.7      , 8.5      , 2.0      , 15.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/1/2005 24:00 AM        , 0.49     , 32.3     , 29.0     , 4.1      , 4.8      , 2.0      , 12.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/2/2005 24:00 AM        , 0.62     , 49.1     , 31.2     , 0.7      , 11.2     , 2.0      , 21.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/3/2005 24:00 AM        , 0.81     , 76.7     , 24.9     , 0.5      , 14.4     , 1.5      , 25.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/4/2005 24:00 AM        , 0.48     , 21.9     , 23.3     , 2.6      , 5.5      , 0.2      , 9.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/5/2005 24:00 AM        , 0.46     , 23.8     , 21.1     , 3.9      , 6.4      , 0.3      , 16.2     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/6/2005 24:00 AM        , 0.84     , 87.0     , 23.6     , 0.2      , 10.2     , 2.2      , 23.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/7/2005 24:00 AM        , 0.97     , 121.7    , 31.1     , 0.1      , 14.2     , 3.5      , 31.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
