Station:Vancouver International Airport #2 -  , Date Time                 , CO       , NO       , NO2      , O3       , PM25     , SO2      , PM10     , WSPD_SCLR , WDIR_SCLR , WSPD_VECT , WDIR_VECT , TEMP_MEAN , ATM_PRESS_1HR , HUMIDITY , RAD_TOTAL , PRECIP_TOTAL , NOx     
 , 12/7/2011 24:00 AM        , 0.38     , 29.2     , 18.5     , 2.2      , 5.5      , 0.6      , 11.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/8/2011 24:00 AM        , 0.49     , 53.4     , 22.6     , 2.9      , 6.8      , 1.0      , 12.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/9/2011 24:00 AM        , 0.86     , 124.2    , 28.9     , 2.9      , 10.7     , 1.4      , 17.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/10/2011 24:00 AM       , 0.60     , 79.2     , 26.1     , 0.9      , 11.4     , 1.4      , 19.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/11/2011 24:00 AM       , 0.41     , 39.7     , 17.8     , 6.1      , 7.5      , 1.0      , 12.3     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/12/2011 24:00 AM       , 0.67     , 92.5     , 33.8     , 3.4      , 8.3      , 2.4      , 15.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/13/2011 24:00 AM       , 0.68     , 98.5     , 33.8     , 1.0      , 9.9      , 2.0      , 21.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/14/2011 24:00 AM       , 0.42     , 40.9     , 28.2     , 2.9      , 5.6      , 0.8      , 15.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/15/2011 24:00 AM       , 0.37     , 26.7     , 26.9     , 3.2      , 7.4      , 0.9      , 13.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/16/2011 24:00 AM       , 0.39     , 25.2     , 24.4     , 0.7      , 4.3      , 0.7      , 9.9      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/17/2011 24:00 AM       , 0.33     , 15.6     , 20.2     , 1.4      , 2.5      , 0.5      , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/18/2011 24:00 AM       , 0.27     , 10.5     , 16.1     , 11.0     , 3.9      , 0.7      , 9.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/19/2011 24:00 AM       , 0.36     , 29.2     , 21.3     , 1.4      , 5.7      , 0.6      , 12.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/20/2011 24:00 AM       , 0.27     , 10.0     , 15.5     , 12.0     , 3.9      , 0.7      , 11.6     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/21/2011 24:00 AM       , 0.53     , 63.8     , 27.6     , 1.4      , 7.9      , 2.5      , 16.7     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/22/2011 24:00 AM       , 0.54     , 70.0     , 30.1     , 1.4      , 6.5      , 1.8      , 15.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/23/2011 24:00 AM       , 0.33     , 12.9     , 25.4     , 4.6      , 4.8      , 0.7      , 10.9     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/24/2011 24:00 AM       , 0.26     , 1.6      , 17.9     , 10.9     , 1.4      , 0.4      , 6.0      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/25/2011 24:00 AM       , 0.21     , 1.3      , 12.3     , 17.2     , 2.4      , 0.3      , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/26/2011 24:00 AM       , 0.22     , 0.8      , 13.0     , 17.8     , 2.1      , 0.3      , 9.6      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/27/2011 24:00 AM       , 0.24     , 2.8      , 16.6     , 12.2     , 0.6      , 0.4      , 4.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/28/2011 24:00 AM       , 0.19     , 1.6      , 9.0      , 23.7     , 1.7      , 0.2      , 7.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/29/2011 24:00 AM       , 0.23     , 5.9      , 15.5     , 19.3     , 1.8      , 0.3      , 7.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/30/2011 24:00 AM       , 0.18     , 2.8      , 9.4      , 26.6     , 3.2      , 0.4      , 9.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 12/31/2011 24:00 AM       , 0.27     , 8.2      , 19.6     , 10.6     , 4.0      , 0.9      , 10.4     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/1/2012 24:00 AM         , 0.28     , 7.1      , 19.8     , 11.0     , 3.5      , 0.8      , 8.5      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/2/2012 24:00 AM         , 0.34     , 20.3     , 20.8     , 8.5      , 4.4      , 0.6      , 10.5     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/3/2012 24:00 AM         , 0.21     , 1.3      , 14.2     , 20.0     , 1.7      , 0.3      , 6.8      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/4/2012 24:00 AM         , 0.17     , 0.7      , 8.1      , 24.5     , 1.6      , 0.2      , 8.7      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/5/2012 24:00 AM         , 0.23     , 4.8      , 14.0     , 21.1     , 4.0      , 0.3      , 10.8     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/6/2012 24:00 AM         , 0.39     , 22.0     , 30.9     , 1.9      , 5.7      , 0.7      , 15.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/7/2012 24:00 AM         , 0.25     , 2.5      , 18.3     , 10.0     , 2.5      , 0.5      , 8.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/8/2012 24:00 AM         , 0.23     , 1.0      , 14.6     , 14.4     , 1.3      , 0.7      , 5.4      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/9/2012 24:00 AM         , 0.23     , 2.5      , 13.5     , 17.7     , 2.5      , 0.4      , 9.2      ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/10/2012 24:00 AM        , 0.29     , 16.6     , 18.1     , 16.6     , 4.4      , 0.6      , 13.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/11/2012 24:00 AM        , 0.53     , 60.5     , 29.1     , 4.9      , 6.3      , 1.5      , 14.0     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/12/2012 24:00 AM        , 0.61     , 82.6     , 30.5     , 2.0      , 8.8      , 1.7      , 17.1     ,          ,          ,          ,          ,          ,          ,          ,          ,          ,         
 , 1/13/2012 24:00 AM        , 0.70     , 107.7    , 31.0     , 1.6      , 9.8      , 1.5      , 18.5     , 5.84     , 158.4    , 5.05     , 158.7    , 1.5      , 101.5    , 85.8     , 41.4     , 0.8      ,         
 , 1/14/2012 24:00 AM        , 0.26     , 9.6      , 16.7     , 17.0     , 2.0      , 0.3      , 6.2      , 13.42    , 181.7    , 12.76    , 181.5    , 2.0      , 100.4    , 80.3     , 46.0     , 4.8      ,         
 , 1/15/2012 24:00 AM        , 0.31     , 13.7     , 22.3     , 11.5     , 2.8      , 0.6      , 7.3      , 6.49     , 146.5    , 5.94     , 146.9    , -0.1     , 100.8    , 83.8     , 65.3     , 1.6      ,         
 , 1/16/2012 24:00 AM        , 0.36     , 18.3     , 25.9     , 6.5      , 3.9      , 0.4      , 8.9      , 7.86     , 103.0    , 7.47     , 104.0    , -0.1     , 100.7    , 83.4     , 27.1     , 0.0      ,         
 , 1/17/2012 24:00 AM        , 0.20     , 4.7      , 11.7     , 24.8     , 2.2      , 0.4      , 6.5      , 15.71    , 248.5    , 15.38    , 248.6    , 0.1      , 100.2    , 69.3     , 43.4     , 0.0      ,         
 , 1/18/2012 24:00 AM        , 0.26     , 6.1      , 22.8     , 9.3      , 3.1      , 0.3      , 9.7      , 9.44     , 118.6    , 9.10     , 118.9    , -6.3     , 100.2    , 79.6     , 31.9     , 0.0      ,         
 , 1/19/2012 24:00 AM        , 0.33     , 15.8     , 27.2     , 6.8      , 4.9      , 0.7      , 15.1     , 7.83     , 117.6    , 7.41     , 118.1    , -5.4     , 99.8     , 73.1     , 41.0     , 0.0      ,         
 , 1/20/2012 24:00 AM        , 0.32     , 14.5     , 25.6     , 6.0      , 2.7      , 0.6      , 8.1      , 10.13    , 98.3     , 9.69     , 98.3     , 0.3      , 98.8     , 95.6     , 8.2      , 18.0     ,         
 , 1/21/2012 24:00 AM        , 0.17     , 0.6      , 7.4      , 27.2     , 2.9      , 0.3      , 8.3      , 16.54    , 174.3    , 16.06    , 175.3    , 5.7      , 98.7     , 79.8     , 29.9     , 5.8      ,         
 , 1/22/2012 24:00 AM        , 0.17     , 0.3      , 6.2      , 29.7     , 2.4      , 0.2      , 7.9      , 19.34    , 118.8    , 18.64    , 119.3    , 4.7      , 99.4     , 80.1     , 11.0     , 5.8      ,         
 , 1/23/2012 24:00 AM        , 0.22     , 1.4      , 15.9     , 18.2     , 4.9      , 0.3      , 14.6     , 13.62    , 128.2    , 13.15    , 129.0    , 5.4      , 100.4    , 79.4     , 29.2     , 1.2      ,         
 , 1/24/2012 24:00 AM        , 0.20     , 0.8      , 12.7     , 20.9     , 2.5      , 0.3      , 9.1      , 16.27    , 111.6    , 15.71    , 112.0    , 6.2      , 99.8     , 82.7     , 4.8      , 18.0     ,         
 , 1/25/2012 24:00 AM        , 0.19     , 1.7      , 9.8      , 26.3     , 3.7      , 0.2      , 11.5     , 15.82    , 167.2    , 15.24    , 168.2    , 5.8      , 100.9    , 76.4     , 31.9     , 6.2      ,         
 , 1/26/2012 24:00 AM        , 0.24     , 5.0      , 14.0     , 23.3     , 4.4      , 0.6      , 10.0     , 18.09    , 238.8    , 17.38    , 239.2    , 4.8      , 101.6    , 74.6     , 85.4     , 1.4      ,         
 , 1/27/2012 24:00 AM        , 0.30     , 10.6     , 23.1     , 9.4      , 5.3      , 1.1      , 15.4     , 8.72     , 113.2    , 8.29     , 114.6    , 3.8      , 102.6    , 76.8     , 53.5     , 0.0      ,         
 , 1/28/2012 24:00 AM        , 0.25     , 1.2      , 17.7     , 15.4     , 2.2      , 0.5      , 8.1      , 9.61     , 72.5     , 9.09     , 73.0     , 3.8      , 101.8    , 78.3     , 9.9      , 3.2      ,         
 , 1/29/2012 24:00 AM        , 0.21     , 0.7      , 11.0     , 16.8     , 2.8      , 0.4      , 8.4      , 14.39    , 102.4    , 13.97    , 102.7    , 7.2      , 100.2    , 92.0     , 9.2      , 9.2      ,         
 , 1/30/2012 24:00 AM        , 0.27     , 8.9      , 18.0     , 13.3     , 3.3      , 0.8      , 8.7      , 8.95     , 146.9    , 8.51     , 147.4    , 6.9      , 100.6    , 89.0     , 32.2     , 1.2      ,         
 , 1/31/2012 24:00 AM        , 0.23     , 2.3      , 16.6     , 18.8     , 1.8      , 0.4      , 6.8      , 11.72    , 110.4    , 11.22    , 111.6    , 6.6      , 100.6    , 89.5     , 17.9     , 9.4      ,         
 , 2/1/2012 24:00 AM         , 0.30     , 12.3     , 17.4     , 17.1     , 4.8      , 0.7      , 11.5     , 11.15    , 185.5    , 10.54    , 185.8    , 5.7      , 101.2    , 86.0     , 89.4     , 11.0     ,         
 , 2/2/2012 24:00 AM         , 0.41     , 35.8     , 27.7     , 2.7      , 5.8      , 1.3      , 13.8     , 6.44     , 174.4    , 6.03     , 178.8    , 5.4      , 102.2    , 84.5     , 55.1     , 0.0      ,         
 , 2/3/2012 24:00 AM         , 0.66     , 85.9     , 24.9     , 4.3      , 9.1      , 1.5      , 16.7     , 6.02     , 207.3    , 5.09     , 203.7    , 4.0      , 101.4    , 92.2     , 91.4     , 0.0      ,         
 , 2/4/2012 24:00 AM         , 0.42     , 38.2     , 17.6     , 5.2      , 5.6      , 0.8      , 9.6      , 6.87     , 260.3    , 5.81     , 263.9    , 2.5      , 101.4    , 98.1     , 61.8     , 0.0      ,         
 , 2/5/2012 24:00 AM         , 0.38     , 30.6     , 19.7     , 5.1      , 5.5      , 1.0      , 9.4      , 5.89     , 252.0    , 4.90     , 249.2    , 3.1      , 101.5    , 92.4     , 64.6     , 0.0      ,         
 , 2/6/2012 24:00 AM         , 0.65     , 76.5     , 26.4     , 4.8      , 9.3      , 1.7      , 15.1     , 5.47     , 254.8    , 4.70     , 244.8    , 3.3      , 101.0    , 91.8     , 99.9     , 0.0      ,         
 , 2/7/2012 24:00 AM         , 0.66     , 76.5     , 32.7     , 6.1      , 10.4     , 2.1      , 20.4     , 5.74     , 225.1    , 5.04     , 194.2    , 4.7      , 100.5    , 77.4     , 97.9     , 0.0      ,         
 , 2/8/2012 24:00 AM         , 0.36     , 18.2     , 31.1     , 4.5      , 5.8      , 0.6      , 11.9     , 7.82     , 77.1     , 7.37     , 77.6     , 7.4      , 101.3    , 83.5     , 24.6     , 4.6      ,         
 , 2/9/2012 24:00 AM         , 0.33     , 13.2     , 25.8     , 2.8      , 2.2      , 0.5      , 7.2      , 6.68     , 102.0    , 6.28     , 102.3    , 7.7      , 101.4    , 93.5     , 15.7     , 7.8      ,         
 , 2/10/2012 24:00 AM        , 0.31     , 15.9     , 23.5     , 6.0      , 3.0      , 0.5      , 9.1      , 7.68     , 120.6    , 6.84     , 137.1    , 9.4      , 100.7    , 89.7     , 35.6     , 2.0      ,         
 , 2/11/2012 24:00 AM        , 0.20     , 0.8      , 10.2     , 23.3     , 1.7      , 0.3      , 7.0      , 10.97    , 130.5    , 10.46    , 131.0    , 8.8      , 101.1    , 77.8     , 37.4     , 0.0      ,         
 , 2/12/2012 24:00 AM        , 0.24     , 1.5      , 13.8     , 16.5     , 3.4      , 0.5      , 10.3     , 7.04     , 123.7    , 6.78     , 122.8    , 6.7      , 100.7    , 90.8     , 23.7     , 2.4      ,         
 , 2/13/2012 24:00 AM        , 0.27     , 10.7     , 14.4     , 12.6     , 2.5      , 0.5      , 8.8      , 10.97    , 259.9    , 10.62    , 259.4    , 5.9      , 100.8    , 89.9     , 82.9     , 0.4      ,         
 , 2/14/2012 24:00 AM        , 0.35     , 18.9     , 22.7     , 6.6      , 4.9      , 0.8      , 12.3     , 8.19     , 136.3    , 7.66     , 136.6    , 5.3      , 100.7    , 86.9     , 55.8     , 0.6      ,         
 , 2/15/2012 24:00 AM        , 0.35     , 16.9     , 21.1     , 4.7      , 6.0      , 0.6      , 14.6     , 8.23     , 99.4     , 7.92     , 99.6     , 5.5      , 101.8    , 85.8     , 49.9     , 0.0      ,         
 , 2/16/2012 24:00 AM        , 0.30     , 5.4      , 23.2     , 6.8      , 2.3      , 0.3      , 7.3      , 7.96     , 75.6     , 7.61     , 75.6     , 4.9      , 101.6    , 91.5     , 18.9     , 4.2      ,         
 , 2/17/2012 24:00 AM        , 0.26     , 5.5      , 18.9     , 10.7     , 0.8      , 0.3      , 5.1      , 11.32    , 103.0    , 10.81    , 103.6    , 6.3      , 100.8    , 86.7     , 23.5     , 10.2     ,         
 , 2/18/2012 24:00 AM        , 0.20     , 0.7      , 8.3      , 25.8     , 1.1      , 0.2      , 6.2      , 16.43    , 144.5    , 15.80    , 145.0    , 5.2      , 100.3    , 88.5     , 27.5     , 9.6      ,         
 , 2/19/2012 24:00 AM        , 0.24     , 2.3      , 13.8     , 18.4     , 2.5      , 0.9      , 9.1      , 7.76     , 150.0    , 7.01     , 156.2    , 5.0      , 100.7    , 79.9     , 53.1     , 0.2      ,         
 , 2/20/2012 24:00 AM        , 0.27     , 5.0      , 21.0     , 11.7     , 2.8      , 0.5      , 8.8      , 7.07     , 93.1     , 6.61     , 93.7     , 4.7      , 100.6    , 81.8     , 43.5     , 5.8      ,         
 , 2/21/2012 24:00 AM        , 0.40     , 31.3     , 22.1     , 4.3      , 4.3      , 1.2      , 10.4     , 6.67     , 78.9     , 6.24     , 78.0     , 6.3      , 100.7    , 96.8     , 20.3     , 16.2     ,         
 , 2/22/2012 24:00 AM        , 0.21     , 3.0      , 9.2      , 28.2     , 1.7      , 0.4      , 7.4      , 14.57    , 259.7    , 13.99    , 261.1    , 7.3      , 101.0    , 77.2     , 139.4    , 0.2      ,         
 , 2/23/2012 24:00 AM        , 0.22     , 2.5      , 11.3     , 27.1     , 3.0      , 0.6      , 11.7     , 17.91    , 220.9    , 17.46    , 220.8    , 6.4      , 101.8    , 66.3     , 107.0    , 0.0      ,         
 , 2/24/2012 24:00 AM        , 0.26     , 1.9      , 18.6     , 16.2     , 1.2      , 0.4      , 5.7      , 12.78    , 85.7     , 12.27    , 85.9     , 3.7      , 100.3    , 93.7     , 11.1     , 30.8     ,         
 , 2/25/2012 24:00 AM        , 0.19     , 1.1      , 5.1      , 31.9     , 2.6      , 0.2      , 10.9     , 33.39    , 260.5    , 32.64    , 263.0    , 5.5      , 100.2    , 65.2     , 88.0     , 0.8      ,         
 , 2/26/2012 24:00 AM        , 0.21     , 1.0      , 9.0      , 26.3     , 2.3      , 0.4      , 8.5      , 13.21    , 168.3    , 12.00    , 167.2    , 3.0      , 101.3    , 63.7     , 104.6    , 1.2      ,         
 , 2/27/2012 24:00 AM        , 0.31     , 13.6     , 26.1     , 11.3     , 3.8      , 0.9      , 13.7     , 5.82     , 143.4    , 5.32     , 158.4    , 0.7      , 101.3    , 57.5     , 132.0    , 0.4      ,         
 , 2/28/2012 24:00 AM        , 0.23     , 4.5      , 15.0     , 22.4     , 1.1      , 0.3      , 8.8      , 15.58    , 92.6     , 14.97    , 92.7     , 3.2      , 99.7     , 66.1     , 54.1     , 3.4      ,         
 , 2/29/2012 24:00 AM        , 0.26     , 5.9      , 18.2     , 20.7     , 2.7      , 0.2      , 7.9      , 9.83     , 104.9    , 9.16     , 106.7    , 2.8      , 99.3     , 87.1     , 55.5     , 9.2      ,         
 , 3/1/2012 24:00 AM         , 0.39     , 30.7     , 22.2     , 10.8     , 6.0      , 1.2      , 11.8     , 6.78     , 152.8    , 6.26     , 152.8    , 3.4      , 101.0    , 84.5     , 114.0    , 0.0      ,         
 , 3/2/2012 24:00 AM         , 0.31     , 4.9      , 21.4     , 9.9      , 3.1      , 0.7      , 9.3      , 8.97     , 93.3     , 8.62     , 93.8     , 4.6      , 101.9    , 91.2     , 23.2     , 8.2      ,         
 , 3/3/2012 24:00 AM         , 0.24     , 3.7      , 13.3     , 15.1     , 1.1      , 0.6      , 6.2      , 10.71    , 111.1    , 10.01    , 111.8    , 7.9      , 101.6    , 85.4     , 57.6     , 1.4      ,         
 , 3/4/2012 24:00 AM         , 0.15     , 0.3      , 5.6      , 22.8     , 0.2      , 0.2      , 5.0      , 14.48    , 132.6    , 14.13    , 133.3    , 7.9      , 101.2    , 86.0     , 25.2     , 0.0      ,         
 , 3/5/2012 24:00 AM         , 0.18     , 1.6      , 6.0      , 33.1     , 1.5      , 0.3      , 7.5      , 24.04    , 246.4    , 23.00    , 260.3    , 5.3      , 99.9     , 71.7     , 119.9    , 3.8      ,         
 , 3/6/2012 24:00 AM         , 0.27     , 8.6      , 18.8     , 22.7     , 3.9      , 0.6      , 10.8     , 8.87     , 181.9    , 8.25     , 180.0    , 3.1      , 101.3    , 54.2     , 167.2    , 0.0      ,         
 , 3/7/2012 24:00 AM         , 0.34     , 12.9     , 27.8     , 7.9      , 4.9      , 1.1      , 14.6     , 7.09     , 83.9     , 6.67     , 84.1     , 3.4      , 102.2    , 64.7     , 101.3    , 0.0      ,         
 , 3/8/2012 24:00 AM         , 0.41     , 28.4     , 28.8     , 5.4      , 5.8      , 2.2      , 14.7     , 4.75     , 191.7    , 3.98     , 181.7    , 5.1      , 101.6    , 71.9     , 92.7     , 0.0      ,         
 , 3/9/2012 24:00 AM         , 0.35     , 15.5     , 26.0     , 7.9      , 4.8      , 1.0      , 13.1     , 9.12     , 89.0     , 8.77     , 89.1     , 6.6      , 101.1    , 90.7     , 19.0     , 17.8     ,         
 , 3/10/2012 24:00 AM        , 0.23     , 1.5      , 13.3     , 22.1     , 0.6      , 0.5      , 4.3      , 10.40    , 125.2    , 9.86     , 125.5    , 6.0      , 100.0    , 90.0     , 51.8     , 9.2      ,         
 , 3/11/2012 24:00 AM        , 0.18     , 0.4      , 3.9      , 36.1     , 1.6      , 0.4      , 7.2      , 16.85    , 173.1    , 16.20    , 173.4    , 6.1      , 99.4     , 70.9     , 119.5    , 0.0      ,         
 , 3/12/2012 24:00 AM        , 0.18     , 0.4      , 3.6      , 38.1     , 0.9      , 0.2      , 7.5      , 28.71    , 152.5    , 28.09    , 152.9    , 5.5      , 98.5     , 75.9     , 40.1     , 1.0      ,         
 , 3/13/2012 24:00 AM        , 0.19     , 1.8      , 8.6      , 33.9     , 2.3      , 0.4      , 7.8      , 14.58    , 169.6    , 14.03    , 170.4    , 4.0      , 99.3     , 70.5     , 110.7    , 0.0      ,         
 , 3/14/2012 24:00 AM        , 0.22     , 0.9      , 13.9     , 26.2     , 1.4      , 0.4      , 6.0      , 16.14    , 95.7     , 15.56    , 95.9     , 3.9      , 99.8     , 84.5     , 28.8     , 8.0      ,         
 , 3/15/2012 24:00 AM        , 0.19     , 0.6      , 7.5      , 34.3     , 1.1      , 0.5      , 6.1      , 20.34    , 148.0    , 19.64    , 148.9    , 8.1      , 99.1     , 76.5     , 121.9    , 11.8     ,         
 , 3/16/2012 24:00 AM        , 0.23     , 2.5      , 13.6     , 28.4     , 1.4      , 0.8      , 6.1      , 11.64    , 134.1    , 10.79    , 134.2    , 5.4      , 99.3     , 79.3     , 115.4    , 7.4      ,         
 , 3/17/2012 24:00 AM        , 0.21     , 0.9      , 9.8      , 28.1     , 2.4      , 0.7      , 8.1      , 11.87    , 222.8    , 11.04    , 238.5    , 5.8      , 99.1     , 71.9     , 136.4    , 0.0      ,         
 , 3/18/2012 24:00 AM        , 0.20     , 1.6      , 11.4     , 28.5     , 2.3      , 0.7      , 7.5      , 9.07     , 167.2    , 8.56     , 168.5    , 4.1      , 99.7     , 77.5     , 133.3    , 0.0      ,         
 , 3/19/2012 24:00 AM        , 0.24     , 4.3      , 15.9     , 22.8     , 2.1      , 0.5      , 7.5      , 15.23    , 107.1    , 14.69    , 107.5    , 3.8      , 100.1    , 74.7     , 114.1    , 3.2      ,         
 , 3/20/2012 24:00 AM        , 0.16     , 0.5      , 2.9      , 36.9     , 2.1      , 0.2      , 7.6      , 20.09    , 192.5    , 19.51    , 192.8    , 5.0      , 99.6     , 75.2     , 151.2    , 3.6      ,         
 , 3/21/2012 24:00 AM        , 0.21     , 1.2      , 11.5     , 30.7     , 2.2      , 0.7      , 9.4      , 10.22    , 123.9    , 9.32     , 138.1    , 5.1      , 100.6    , 63.3     , 142.5    , 0.0      ,         
 , 3/22/2012 24:00 AM        , 0.28     , 9.3      , 20.9     , 17.7     , 4.7      , 1.3      , 11.9     , 10.24    , 106.2    , 9.40     , 107.1    , 4.9      , 100.6    , 68.8     , 100.9    , 1.8      ,         
 , 3/23/2012 24:00 AM        , 0.29     , 8.2      , 22.5     , 19.3     , 4.3      , 1.1      , 11.0     , 9.11     , 180.5    , 8.63     , 194.2    , 6.3      , 101.0    , 67.3     , 207.2    , 0.0      ,         
 , 3/24/2012 24:00 AM        , 0.27     , 6.8      , 18.9     , 20.1     , 2.7      , 1.1      , 8.7      , 10.11    , 221.0    , 9.01     , 219.3    , 6.3      , 100.8    , 65.8     , 216.1    , 0.0      ,         
 , 3/25/2012 24:00 AM        , 0.28     , 7.6      , 19.0     , 21.3     , 4.6      , 1.4      , 12.3     , 10.56    , 217.9    , 9.75     , 202.5    , 7.7      , 100.1    , 68.9     , 200.8    , 0.0      ,         
 , 3/26/2012 24:00 AM        , 0.26     , 2.5      , 17.6     , 18.8     , 4.8      , 0.5      , 11.9     , 10.60    , 101.7    , 10.27    , 101.8    , 8.0      , 99.9     , 83.9     , 61.4     , 1.0      ,         
 , 3/27/2012 24:00 AM        , 0.23     , 2.1      , 15.4     , 23.0     , 1.2      , 0.5      , 5.7      , 11.97    , 86.1     , 11.30    , 86.5     , 9.6      , 99.4     , 74.1     , 81.4     , 4.8      ,         
 , 3/28/2012 24:00 AM        , 0.19     , 0.4      , 5.2      , 38.8     , 1.8      , 0.2      , 7.8      , 20.73    , 134.6    , 20.05    , 135.9    , 9.2      , 99.5     , 73.6     , 89.0     , 3.6      ,         
 , 3/29/2012 24:00 AM        , 0.21     , 0.4      , 8.6      , 36.7     , 1.4      , 0.2      , 6.3      , 18.10    , 118.7    , 17.61    , 118.9    , 7.2      , 99.0     , 82.1     , 64.1     , 5.2      ,         
 , 3/30/2012 24:00 AM        , 0.26     , 5.4      , 17.6     , 26.8     , 3.5      , 0.7      , 7.8      , 8.74     , 157.1    , 8.22     , 157.9    , 6.2      , 99.4     , 84.0     , 102.7    , 2.0      ,         
 , 3/31/2012 24:00 AM        , 0.26     , 2.1      , 17.6     , 22.0     , 2.2      , 1.1      , 6.4      , 6.54     , 125.8    , 5.71     , 126.1    , 4.7      , 99.1     , 84.1     , 39.8     , 5.2      ,         
 , 4/1/2012 24:00 AM         , 0.18     , 0.9      , 4.5      , 35.3     , 2.5      , 0.8      , 6.8      , 13.95    , 225.7    , 13.16    , 225.2    , 6.7      , 100.4    , 74.4     , 195.5    , 6.8      ,         
 , 4/2/2012 24:00 AM         , 0.22     , 1.0      , 10.6     , 31.5     , 2.5      , 0.9      , 9.2      , 14.93    , 103.2    , 14.32    , 103.6    , 10.0     , 100.9    , 61.8     , 104.7    , 1.0      ,         
 , 4/3/2012 24:00 AM         , 0.22     , 0.8      , 12.7     , 34.1     , 3.5      , 0.9      , 8.6      , 11.39    , 144.6    , 10.38    , 146.3    , 7.5      , 100.2    , 77.5     , 68.3     , 6.8      ,         
 , 4/4/2012 24:00 AM         , 0.26     , 6.6      , 18.9     , 21.4     , 4.4      , 1.1      , 9.7      , 8.30     , 181.1    , 7.88     , 181.6    , 5.9      , 100.9    , 80.6     , 205.0    , 0.0      ,         
 , 4/5/2012 24:00 AM         , 0.25     , 6.7      , 16.2     , 17.4     , 3.6      , 1.3      , 9.2      , 8.06     , 174.3    , 7.52     , 173.5    , 6.5      , 101.2    , 75.1     , 209.9    , 0.0      ,         
 , 4/6/2012 24:00 AM         , 0.24     , 3.3      , 15.5     , 17.5     , 5.1      , 1.4      , 10.6     , 8.21     , 154.3    , 7.71     , 152.1    , 6.9      , 101.6    , 74.0     , 185.8    , 0.0      ,         
 , 4/7/2012 24:00 AM         , 0.25     , 4.5      , 13.5     , 24.1     , 4.1      , 1.2      , 9.4      , 10.18    , 199.7    , 9.65     , 202.9    , 7.6      , 101.7    , 64.6     , 248.9    , 0.0      ,         
 , 4/8/2012 24:00 AM         , 0.26     , 5.3      , 14.7     , 23.0     , 4.0      , 1.2      , 10.2     , 10.85    , 263.5    , 10.24    , 277.6    , 8.9      , 101.2    , 65.4     , 158.9    , 0.0      ,         
 , 4/9/2012 24:00 AM         , 0.29     , 9.1      , 19.1     , 21.0     , 6.0      , 1.3      , 14.0     , 8.18     , 230.7    , 6.96     , 251.0    , 11.4     , 100.6    , 63.9     , 210.6    , 0.0      ,         
 , 4/10/2012 24:00 AM        , 0.27     , 3.3      , 17.2     , 20.2     , 7.6      , 0.9      , 18.0     , 8.75     , 219.8    , 7.71     , 205.5    , 12.2     , 100.0    , 66.6     , 110.5    , 0.0      ,         
